Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
33,台南市/玉井區,4,3,0.000294074,0.000220556
33,台南市/楠西區,4,1,0.000435825,0.000108956
33,台南市/南化區,5,0,0.00059538,0.0
33,台南市/左鎮區,0,1,0.0,0.000218866
33,台南市/仁德區,143,17,0.0018721,0.000222557
33,台南市/歸仁區,310,50,0.00454786,0.000733525
33,台南市/關廟區,9,1,0.000265166,2.94629e-05
33,台南市/龍崎區,2,0,0.000530786,0.0
33,台南市/永康區,2478,412,0.0105261,0.0017501
33,台南市/東區,121,26,0.000654203,0.000140572
33,台南市/南區,64,21,0.000517009,0.000169644
33,台南市/北區,1498,231,0.0115148,0.00177564
33,台南市/安南區,114,29,0.000582754,0.000148244
33,台南市/安平區,3274,790,0.0487108,0.0117537
33,台南市/中西區,5592,1539,0.0711849,0.0195911
33,高雄市/鹽埕區,23,3,0.000976521,0.000127372
33,高雄市/鼓山區,9266,2301,0.0654897,0.0162629
33,高雄市/左營區,11069,2559,0.0561007,0.0129697
33,高雄市/楠梓區,12771,3279,0.0674195,0.0173102
33,高雄市/三民區,16392,3634,0.04866,0.0107876
33,高雄市/新興區,57,12,0.00112894,0.000237671
33,高雄市/前金區,40,8,0.00149993,0.000299985
33,高雄市/苓雅區,5065,907,0.0302786,0.00542205
33,高雄市/前鎮區,1912,314,0.0102891,0.00168973
33,高雄市/旗津區,44,6,0.00158359,0.000215944
33,高雄市/小港區,5611,1024,0.035658,0.00650754
33,高雄市/鳳山區,9960,1766,0.0276993,0.00491134
33,高雄市/林園區,77,27,0.00110826,0.000388612
33,高雄市/大寮區,5304,1334,0.0472454,0.0118826
33,高雄市/大樹區,1606,325,0.0384542,0.00778182
33,高雄市/大社區,51,11,0.00148584,0.000320475
33,高雄市/仁武區,405,53,0.0044073,0.000576758
33,高雄市/鳥松區,58,13,0.00129067,0.000289287
33,高雄市/岡山區,1163,211,0.0120094,0.00217883
33,高雄市/橋頭區,79,21,0.00202798,0.000539084
33,高雄市/燕巢區,35,10,0.00118672,0.000339064
33,高雄市/田寮區,14,4,0.00202341,0.000578118
33,高雄市/阿蓮區,177,36,0.00624757,0.00127069
33,高雄市/路竹區,108,27,0.00208792,0.000521981
33,高雄市/湖內區,45,12,0.00150592,0.00040158
33,高雄市/茄萣區,39,6,0.00130174,0.000200267
33,高雄市/永安區,711,219,0.0518789,0.0159796
33,高雄市/彌陀區,37,3,0.00196058,0.000158966
33,高雄市/梓官區,1395,312,0.039277,0.00878453
33,高雄市/旗山區,53,15,0.00148194,0.000419416
33,高雄市/美濃區,37,6,0.000958276,0.000155396
33,高雄市/六龜區,78,15,0.00629489,0.00121056
33,高雄市/甲仙區,321,141,0.0546197,0.0239918
33,高雄市/杉林區,7,1,0.000606533,8.66476e-05
33,高雄市/內門區,20,6,0.00143102,0.000429307
33,高雄市/茂林區,7,5,0.00365535,0.00261097
33,高雄市/桃源區,10,4,0.00236798,0.000947194
33,高雄市/那瑪夏區,4,0,0.00127105,0.0
33,宜蘭縣/宜蘭市,3526,579,0.0369621,0.0060695
33,宜蘭縣/羅東鎮,1028,151,0.0143808,0.00211236
33,宜蘭縣/蘇澳鎮,1118,220,0.028767,0.00566077
33,宜蘭縣/頭城鎮,27,5,0.000936882,0.000173497
33,宜蘭縣/礁溪鄉,34,4,0.000963883,0.000113398
33,宜蘭縣/壯圍鄉,15,3,0.000615612,0.000123122
33,宜蘭縣/員山鄉,36,11,0.001116,0.000341001
33,宜蘭縣/冬山鄉,57,15,0.00107498,0.000282891
33,宜蘭縣/五結鄉,33,9,0.00081892,0.000223342
33,宜蘭縣/三星鄉,12,0,0.000565638,0.0
33,宜蘭縣/大同鄉,11,1,0.00179241,0.000162946
33,宜蘭縣/南澳鄉,62,12,0.0104132,0.00201545
33,新竹縣/竹北市,6511,1076,0.0324282,0.00535905
33,新竹縣/關西鎮,33,6,0.00118812,0.000216022
33,新竹縣/新埔鎮,31,3,0.000938626,9.08348e-05
33,新竹縣/竹東鎮,7119,1822,0.0733162,0.0187642
33,新竹縣/湖口鄉,63,13,0.000797761,0.000164617
33,新竹縣/橫山鄉,14,3,0.0011158,0.000239101
33,新竹縣/新豐鄉,50,4,0.000869399,6.95519e-05
33,新竹縣/芎林鄉,11,1,0.000553543,5.03221e-05
33,新竹縣/寶山鄉,10,4,0.000684041,0.000273617
33,新竹縣/北埔鄉,4,1,0.000442723,0.000110681
33,新竹縣/峨眉鄉,5,0,0.000925412,0.0
33,新竹縣/尖石鄉,10,1,0.0010367,0.00010367
33,新竹縣/五峰鄉,2,1,0.000445732,0.000222866
33,苗栗縣/苗栗市,91,33,0.00103797,0.000376407
33,苗栗縣/頭份市,208,48,0.00199156,0.00045959
33,苗栗縣/苑裡鎮,16,6,0.00035905,0.000134644
33,苗栗縣/通霄鎮,28,4,0.000846919,0.000120988
33,苗栗縣/竹南鎮,1140,190,0.0130749,0.00217915
33,苗栗縣/後龍鎮,100,25,0.00283922,0.000709804
33,苗栗縣/卓蘭鎮,10,4,0.000617436,0.000246975
33,苗栗縣/大湖鄉,321,66,0.0231201,0.00475367
33,苗栗縣/公館鄉,14,3,0.000432139,9.26012e-05
33,苗栗縣/銅鑼鄉,6,2,0.000347242,0.000115747
33,苗栗縣/南庄鄉,3,1,0.000313381,0.00010446
33,苗栗縣/頭屋鄉,2,4,0.000195313,0.000390625
33,苗栗縣/三義鄉,10,3,0.000638366,0.00019151
33,苗栗縣/西湖鄉,1,0,0.00014861,0.0
33,苗栗縣/造橋鄉,908,360,0.0745668,0.0295639
33,苗栗縣/三灣鄉,464,192,0.0729101,0.0301697
33,苗栗縣/獅潭鄉,1,2,0.0002405,0.000481
33,苗栗縣/泰安鄉,3,0,0.000518852,0.0
33,彰化縣/彰化市,11776,2380,0.0509085,0.0102889
33,彰化縣/員林市,569,101,0.004579,0.000812792
33,彰化縣/鹿港鎮,3582,694,0.0413865,0.00801849
33,彰化縣/和美鎮,4338,882,0.0481492,0.00978967
33,彰化縣/北斗鎮,178,33,0.00533605,0.000989268
33,彰化縣/溪湖鎮,54,13,0.00098515,0.000237166
33,彰化縣/田中鎮,58,6,0.00142447,0.000147359
33,彰化縣/二林鎮,134,37,0.00269688,0.000744662
33,彰化縣/線西鄉,16,8,0.000960096,0.000480048
33,彰化縣/伸港鄉,53,11,0.00140435,0.000291468
33,彰化縣/福興鄉,2572,662,0.0554322,0.0142675
33,彰化縣/秀水鄉,851,138,0.0218924,0.00355011
33,彰化縣/花壇鄉,38,6,0.000840113,0.000132649
33,彰化縣/芬園鄉,35,10,0.0015094,0.000431258
33,彰化縣/大村鄉,2297,607,0.059729,0.0157839
33,彰化縣/埔鹽鄉,36,8,0.00112785,0.000250634
33,彰化縣/埔心鄉,72,15,0.00208992,0.000435401
33,彰化縣/永靖鄉,218,37,0.00600551,0.00101928
33,彰化縣/社頭鄉,277,54,0.00652748,0.0012725
33,彰化縣/二水鄉,17,4,0.00116104,0.000273187
33,彰化縣/田尾鄉,116,15,0.00434603,0.000561987
33,彰化縣/埤頭鄉,204,39,0.00678372,0.00129689
33,彰化縣/芳苑鄉,36,8,0.00110024,0.000244499
33,彰化縣/大城鄉,52,11,0.00322601,0.000682424
33,彰化縣/竹塘鄉,541,113,0.0365343,0.00763101
33,彰化縣/溪州鄉,132,21,0.00452706,0.000720214
33,南投縣/南投市,3275,593,0.0330538,0.005985
33,南投縣/埔里鎮,39,4,0.00049248,5.05108e-05
33,南投縣/草屯鎮,20,3,0.000205151,3.07727e-05
33,南投縣/竹山鎮,342,46,0.00639683,0.000860392
33,南投縣/集集鎮,0,0,0.0,0.0
33,南投縣/名間鄉,12,0,0.00031994,0.0
33,南投縣/鹿谷鄉,16,6,0.000928559,0.00034821
33,南投縣/中寮鄉,7,0,0.000489476,0.0
33,南投縣/魚池鄉,2,0,0.000129316,0.0
33,南投縣/國姓鄉,142,18,0.00790426,0.00100195
33,南投縣/水里鄉,2,0,0.000117786,0.0
33,南投縣/信義鄉,4,0,0.000251921,0.0
33,南投縣/仁愛鄉,5,2,0.000316096,0.000126438
33,雲林縣/斗六市,2725,446,0.0250743,0.0041039
33,雲林縣/斗南鎮,20,7,0.00045296,0.000158536
33,雲林縣/虎尾鎮,93,19,0.00131173,0.000267987
33,雲林縣/西螺鎮,17,3,0.00037393,6.59877e-05
33,雲林縣/土庫鎮,12,2,0.000423953,7.06589e-05
33,雲林縣/北港鎮,19,4,0.00048607,0.000102331
33,雲林縣/古坑鄉,5,2,0.00016198,6.4792e-05
33,雲林縣/大埤鄉,514,109,0.0276285,0.00585896
33,雲林縣/莿桐鄉,51,14,0.00180142,0.000494507
33,雲林縣/林內鄉,2,1,0.000114718,5.73592e-05
33,雲林縣/二崙鄉,51,6,0.00195935,0.000230512
33,雲林縣/崙背鄉,5,0,0.000210225,0.0
33,雲林縣/麥寮鄉,35,9,0.000729912,0.000187692
33,雲林縣/東勢鄉,780,280,0.0551042,0.019781
33,雲林縣/褒忠鄉,372,82,0.0298149,0.00657209
33,雲林縣/臺西鄉,23,6,0.000999479,0.000260734
33,雲林縣/元長鄉,12,0,0.000485948,0.0
33,雲林縣/四湖鄉,26,10,0.00116139,0.000446688
33,雲林縣/口湖鄉,7,3,0.000265121,0.000113623
33,雲林縣/水林鄉,22,4,0.000909956,0.000165446
33,嘉義縣/太保市,19,5,0.000493045,0.000129749
33,嘉義縣/朴子市,178,31,0.00427176,0.000743958
33,嘉義縣/布袋鎮,10,4,0.000384763,0.000153905
33,嘉義縣/大林鎮,66,7,0.00217241,0.000230407
33,嘉義縣/民雄鄉,179,28,0.00250992,0.000392613
33,嘉義縣/溪口鄉,5,2,0.000355745,0.000142298
33,嘉義縣/新港鄉,1236,245,0.0396637,0.00786214
33,嘉義縣/六腳鄉,8,3,0.000360425,0.000135159
33,嘉義縣/東石鄉,432,89,0.0181772,0.00374485
33,嘉義縣/義竹鄉,8,1,0.000454494,5.68117e-05
33,嘉義縣/鹿草鄉,10,3,0.000670556,0.000201167
33,嘉義縣/水上鄉,23,9,0.000469273,0.000183628
33,嘉義縣/中埔鄉,242,60,0.00548367,0.00135959
33,嘉義縣/竹崎鄉,18,4,0.000517286,0.000114952
33,嘉義縣/梅山鄉,1104,354,0.0590785,0.0189437
33,嘉義縣/番路鄉,2,1,0.000178891,8.94454e-05
33,嘉義縣/大埔鄉,4,0,0.000877193,0.0
33,嘉義縣/阿里山鄉,3,1,0.00054279,0.00018093
33,屏東縣/屏東市,1996,337,0.0100988,0.00170506
33,屏東縣/潮州鎮,477,63,0.00885925,0.00117009
33,屏東縣/東港鎮,20,5,0.000427981,0.000106995
33,屏東縣/恆春鎮,24,4,0.00078911,0.000131518
33,屏東縣/萬丹鄉,17,4,0.000339145,7.97989e-05
33,屏東縣/長治鄉,10,2,0.000339328,6.78656e-05
33,屏東縣/麟洛鄉,1,1,9.28505e-05,9.28505e-05
33,屏東縣/九如鄉,93,11,0.00423459,0.000500865
33,屏東縣/里港鄉,1071,251,0.0416618,0.00976388
33,屏東縣/鹽埔鄉,11,2,0.000440018,8.00032e-05
33,屏東縣/高樹鄉,5,1,0.000210305,4.2061e-05
33,屏東縣/萬巒鄉,6,0,0.000297192,0.0
33,屏東縣/內埔鄉,48,12,0.000900056,0.000225014
33,屏東縣/竹田鄉,96,21,0.00577791,0.00126392
33,屏東縣/新埤鄉,3,0,0.000313775,0.0
33,屏東縣/枋寮鄉,1216,326,0.0513514,0.0137669
33,屏東縣/新園鄉,9,1,0.000265182,2.94646e-05
33,屏東縣/崁頂鄉,227,29,0.0147613,0.00188581
33,屏東縣/林邊鄉,4,0,0.000231548,0.0
33,屏東縣/南州鄉,14,5,0.00135083,0.000482439
33,屏東縣/佳冬鄉,4,1,0.000214823,5.37057e-05
33,屏東縣/琉球鄉,2,1,0.000165003,8.25014e-05
33,屏東縣/車城鄉,78,15,0.00942257,0.00181203
33,屏東縣/滿州鄉,5,0,0.000669254,0.0
33,屏東縣/枋山鄉,0,0,0.0,0.0
33,屏東縣/三地門鄉,4,0,0.000520224,0.0
33,屏東縣/霧臺鄉,1,0,0.000307977,0.0
33,屏東縣/瑪家鄉,7,2,0.00103428,0.000295508
33,屏東縣/泰武鄉,2,1,0.000373762,0.000186881
33,屏東縣/來義鄉,6,0,0.000805585,0.0
33,屏東縣/春日鄉,1,1,0.000202143,0.000202143
33,屏東縣/獅子鄉,1,0,0.000206654,0.0
33,屏東縣/牡丹鄉,1,0,0.00020555,0.0
33,台東縣/臺東市,5642,1272,0.0538343,0.0121371
33,台東縣/成功鎮,18,2,0.00133284,0.000148093
33,台東縣/關山鎮,9,1,0.00106888,0.000118765
33,台東縣/卑南鄉,24,3,0.00141501,0.000176876
33,台東縣/大武鄉,7,0,0.00122228,0.0
33,台東縣/太麻里鄉,28,6,0.00256293,0.000549199
33,台東縣/東河鄉,9,1,0.00109716,0.000121907
33,台東縣/長濱鄉,8,1,0.00115507,0.000144383
33,台東縣/鹿野鄉,4,1,0.000526247,0.000131562
33,台東縣/池上鄉,7,0,0.000867088,0.0
33,台東縣/綠島鄉,7,2,0.0017387,0.000496771
33,台東縣/延平鄉,2,0,0.000563539,0.0
33,台東縣/海端鄉,15,0,0.00365408,0.0
33,台東縣/達仁鄉,5,0,0.00143308,0.0
33,台東縣/金峰鄉,17,5,0.00459584,0.00135172
33,台東縣/蘭嶼鄉,2,0,0.000381025,0.0
33,花蓮縣/花蓮市,7239,1797,0.0705975,0.017525
33,花蓮縣/鳳林鎮,19,3,0.00175585,0.000277239
33,花蓮縣/玉里鎮,41,5,0.00175356,0.000213849
33,花蓮縣/新城鄉,1403,449,0.0699472,0.0223851
33,花蓮縣/吉安鄉,3296,800,0.0394697,0.00958004
33,花蓮縣/壽豐鄉,31,2,0.00176247,0.000113707
33,花蓮縣/光復鄉,29,3,0.00234457,0.000242542
33,花蓮縣/豐濱鄉,8,5,0.00182815,0.0011426
33,花蓮縣/瑞穗鄉,19,2,0.00167963,0.000176803
33,花蓮縣/富里鄉,12,1,0.00119952,9.996e-05
33,花蓮縣/秀林鄉,1428,433,0.0884594,0.0268228
33,花蓮縣/萬榮鄉,9,0,0.001443,0.0
33,花蓮縣/卓溪鄉,14,0,0.00231942,0.0
33,澎湖縣/馬公市,75,17,0.0011866,0.000268962
33,澎湖縣/湖西鄉,4,0,0.00026264,0.0
33,澎湖縣/白沙鄉,386,87,0.0389623,0.00878167
33,澎湖縣/西嶼鄉,1,0,0.000119717,0.0
33,澎湖縣/望安鄉,1,2,0.000186185,0.00037237
33,澎湖縣/七美鄉,205,46,0.0527671,0.0118404
33,基隆市/中正區,2867,987,0.0559699,0.0192683
33,基隆市/七堵區,58,16,0.00108179,0.000298424
33,基隆市/暖暖區,45,7,0.00116738,0.000181592
33,基隆市/仁愛區,2796,698,0.065347,0.0163134
33,基隆市/中山區,1086,221,0.0233754,0.00475688
33,基隆市/安樂區,195,32,0.00238456,0.000391313
33,基隆市/信義區,246,37,0.00462684,0.000695907
33,新竹市/東區,11472,2080,0.0521322,0.00945214
33,新竹市/北區,3973,698,0.0260333,0.00457369
33,新竹市/香山區,3244,697,0.0411968,0.00885147
33,嘉義市/東區,117,25,0.000977321,0.000208829
33,嘉義市/西區,1935,308,0.0132272,0.00210541
33,金門縣/金城鎮,73,17,0.00169767,0.000395349
33,金門縣/金湖鎮,1311,322,0.043125,0.0105921
33,金門縣/金沙鎮,588,147,0.028362,0.00709049
33,金門縣/金寧鄉,217,35,0.00656184,0.00105836
33,金門縣/烈嶼鄉,18,5,0.00141365,0.00039268
33,金門縣/烏坵鄉,2,0,0.00302115,0.0
33,連江縣/南竿鄉,1,1,0.000130924,0.000130924
33,連江縣/北竿鄉,0,0,0.0,0.0
33,連江縣/莒光鄉,0,0,0.0,0.0
33,連江縣/東引鄉,0,0,0.0,0.0
34,新北市/板橋區,24733,4928,0.0443949,0.00884559
34,新北市/三重區,11759,2148,0.0305169,0.00557447
34,新北市/中和區,15059,3012,0.0366208,0.00732465
34,新北市/永和區,12628,2967,0.0575664,0.0135255
34,新北市/新莊區,3622,610,0.00856968,0.00144326
34,新北市/新店區,6382,1125,0.0210258,0.00370636
34,新北市/樹林區,6268,1171,0.0341636,0.00638251
34,新北市/鶯歌區,2319,411,0.0264503,0.00468782
34,新北市/三峽區,1230,230,0.0105203,0.00196721
34,新北市/淡水區,8238,1772,0.0449481,0.00966837
34,新北市/汐止區,964,127,0.00468309,0.000616963
34,新北市/瑞芳區,130,23,0.00332677,0.000588582
34,新北市/土城區,4552,711,0.0191038,0.00298392
34,新北市/蘆洲區,1267,211,0.00625815,0.0010422
34,新北市/五股區,3656,706,0.0408629,0.00789091
34,新北市/泰山區,89,10,0.00113503,0.000127532
34,新北市/林口區,9139,2195,0.0754093,0.0181118
34,新北市/深坑區,270,44,0.0113814,0.00185474
34,新北市/石碇區,10,1,0.00132188,0.000132188
34,新北市/坪林區,9,2,0.00134268,0.000298374
34,新北市/三芝區,26,4,0.0011535,0.000177462
34,新北市/石門區,14,3,0.00121951,0.000261324
34,新北市/八里區,55,19,0.00138396,0.000478096
34,新北市/平溪區,2,1,0.00045208,0.00022604
34,新北市/雙溪區,8,1,0.000944733,0.000118092
34,新北市/貢寮區,11,2,0.000933628,0.00016975
34,新北市/金山區,36,8,0.00170398,0.000378662
34,新北市/萬里區,30,8,0.00138185,0.000368494
34,新北市/烏來區,4,0,0.000623441,0.0
34,台北市/松山區,5918,1066,0.0295433,0.00532159
34,台北市/信義區,8206,1690,0.0381249,0.0078517
34,台北市/大安區,15742,3244,0.0520149,0.0107189
34,台北市/中山區,7024,1347,0.0313745,0.00601672
34,台北市/中正區,2567,449,0.016519,0.00288937
34,台北市/大同區,7422,1895,0.0599278,0.0153009
34,台北市/萬華區,6841,1513,0.0373645,0.00826379
34,台北市/文山區,898,167,0.00334912,0.000622832
34,台北市/南港區,8838,3077,0.0744202,0.0259098
34,台北市/內湖區,13495,2781,0.0477657,0.00984338
34,台北市/士林區,10795,2084,0.038768,0.00748426
34,台北市/北投區,12716,2902,0.0508347,0.0116013
34,桃園市/桃園區,32224,7954,0.0704743,0.0173955
34,桃園市/中壢區,23865,5364,0.0564891,0.0126967
34,桃園市/大溪區,314,59,0.00328232,0.000616742
34,桃園市/楊梅區,5471,882,0.0312375,0.00503591
34,桃園市/蘆竹區,4449,733,0.0266312,0.00438765
34,桃園市/大園區,191,44,0.00203436,0.000468648
34,桃園市/龜山區,7248,1451,0.0440881,0.00882614
34,桃園市/八德區,7501,1379,0.0358553,0.00659172
34,桃園市/龍潭區,3251,588,0.0261318,0.00472638
34,桃園市/平鎮區,3966,679,0.0173482,0.00297011
34,桃園市/新屋區,128,26,0.00259461,0.000527031
34,桃園市/觀音區,4419,1060,0.0640138,0.0153552
34,桃園市/復興區,60,10,0.00485673,0.000809454
34,台中市/中區,8,0,0.000440335,0.0
34,台中市/東區,69,16,0.000908935,0.000210768
34,台中市/南區,6553,1450,0.0516924,0.0114381
34,台中市/西區,1853,324,0.0161717,0.00282764
34,台中市/北區,7242,1516,0.0494031,0.0103418
34,台中市/西屯區,312,67,0.00134639,0.00028913
34,台中市/南屯區,4397,709,0.0249742,0.00402699
34,台中市/北屯區,6421,1168,0.022346,0.00406481
34,台中市/豐原區,9538,2164,0.0574395,0.013032
34,台中市/東勢區,53,7,0.00107791,0.000142366
34,台中市/大甲區,114,27,0.00149744,0.000354657
34,台中市/清水區,2106,363,0.0239294,0.00412458
34,台中市/沙鹿區,7118,1779,0.0747485,0.0186819
34,台中市/梧棲區,566,104,0.00954904,0.00175459
34,台中市/后里區,1843,351,0.0339142,0.00645897
34,台中市/神岡區,4457,1265,0.0680157,0.0193044
34,台中市/潭子區,2308,392,0.0211145,0.00358616
34,台中市/大雅區,90,34,0.000940508,0.000355303
34,台中市/新社區,91,9,0.00378158,0.000374003
34,台中市/石岡區,1013,335,0.0690525,0.0228357
34,台中市/外埔區,56,8,0.00175329,0.00025047
34,台中市/大安區,21,8,0.00111323,0.000424088
34,台中市/烏日區,125,26,0.00163412,0.000339896
34,台中市/大肚區,3664,976,0.0645332,0.0171901
34,台中市/龍井區,298,59,0.00381587,0.00075549
34,台中市/霧峰區,96,23,0.00147479,0.000353335
34,台中市/太平區,7226,1330,0.0370621,0.00682156
34,台中市/大里區,11120,2310,0.0521779,0.0108391
34,台中市/和平區,8,1,0.000740124,9.25155e-05
34,台南市/新營區,636,92,0.00833213,0.00120528
34,台南市/鹽水區,13,1,0.000519979,3.99984e-05
34,台南市/白河區,10,3,0.00036704,0.000110112
34,台南市/柳營區,8,3,0.000384135,0.000144051
34,台南市/後壁區,23,1,0.00101077,4.39464e-05
34,台南市/東山區,24,4,0.00119095,0.000198491
34,台南市/麻豆區,33,5,0.000754924,0.000114382
34,台南市/下營區,422,82,0.0179942,0.0034965
34,台南市/六甲區,21,11,0.000969171,0.000507661
34,台南市/官田區,7,3,0.000330002,0.000141429
34,台南市/大內區,9,7,0.000978261,0.00076087
34,台南市/佳里區,1094,193,0.0186102,0.00328315
34,台南市/學甲區,27,9,0.00106749,0.00035583
34,台南市/西港區,15,10,0.000611696,0.000407797
34,台南市/七股區,21,4,0.000948424,0.000180652
34,台南市/將軍區,5,4,0.000262151,0.000209721
34,台南市/北門區,489,129,0.0461277,0.0121687
34,台南市/新化區,1992,456,0.0459866,0.010527
34,台南市/善化區,30,9,0.000590388,0.000177117
34,台南市/新市區,20,7,0.000531067,0.000185874
34,台南市/安定區,24,13,0.000790149,0.000427998
34,台南市/山上區,2,0,0.000280584,0.0
34,台南市/玉井區,3,4,0.000220556,0.000294074
34,台南市/楠西區,6,1,0.000653737,0.000108956
34,台南市/南化區,3,0,0.000357228,0.0
34,台南市/左鎮區,0,1,0.0,0.000218866
34,台南市/仁德區,175,23,0.00229103,0.000301106
34,台南市/歸仁區,380,61,0.00557479,0.000894901
34,台南市/關廟區,15,1,0.000441943,2.94629e-05
34,台南市/龍崎區,4,0,0.00106157,0.0
34,台南市/永康區,3025,529,0.0128496,0.0022471
34,台南市/東區,153,32,0.000827215,0.000173012
34,台南市/南區,80,22,0.000646261,0.000177722
34,台南市/北區,1859,293,0.0142897,0.00225222
34,台南市/安南區,137,34,0.000700327,0.000173804
34,台南市/安平區,3712,931,0.0552274,0.0138515
34,台南市/中西區,6130,1778,0.0780335,0.0226335
34,高雄市/鹽埕區,24,4,0.00101898,0.00016983
34,高雄市/鼓山區,10236,2688,0.0723454,0.0189981
34,高雄市/左營區,12403,3020,0.0628617,0.0153062
34,高雄市/楠梓區,14108,3870,0.0744776,0.0204301
34,高雄市/三民區,18302,4328,0.0543299,0.0128478
34,高雄市/新興區,72,17,0.00142602,0.0003367
34,高雄市/前金區,42,8,0.00157492,0.000299985
34,高雄市/苓雅區,5929,1115,0.0354436,0.00666547
34,高雄市/前鎮區,2265,404,0.0121887,0.00217405
34,高雄市/旗津區,54,8,0.00194349,0.000287925
34,高雄市/小港區,6424,1262,0.0408246,0.00802003
34,高雄市/鳳山區,11729,2228,0.032619,0.00619619
34,高雄市/林園區,102,33,0.00146809,0.00047497
34,高雄市/大寮區,5876,1538,0.0523404,0.0136997
34,高雄市/大樹區,1813,392,0.0434106,0.00938607
34,高雄市/大社區,55,13,0.00160238,0.000378744
34,高雄市/仁武區,486,67,0.00528876,0.000729109
34,高雄市/鳥松區,76,17,0.00169122,0.000378299
34,高雄市/岡山區,1428,268,0.0147458,0.00276742
34,高雄市/橋頭區,101,24,0.00259274,0.000616095
34,高雄市/燕巢區,45,12,0.00152579,0.000406876
34,高雄市/田寮區,18,4,0.00260153,0.000578118
34,高雄市/阿蓮區,211,45,0.00744767,0.00158837
34,高雄市/路竹區,132,35,0.00255191,0.000676642
34,高雄市/湖內區,56,13,0.00187404,0.000435045
34,高雄市/茄萣區,52,7,0.00173565,0.000233645
34,高雄市/永安區,765,254,0.055819,0.0185334
34,高雄市/彌陀區,47,3,0.00249046,0.000158966
34,高雄市/梓官區,1577,369,0.0444013,0.0103894
34,高雄市/旗山區,68,15,0.00190135,0.000419416
34,高雄市/美濃區,47,7,0.00121727,0.000181295
34,高雄市/六龜區,102,18,0.00823178,0.00145267
34,高雄市/甲仙區,354,152,0.0602348,0.0258635
34,高雄市/杉林區,10,1,0.000866476,8.66476e-05
34,高雄市/內門區,29,9,0.00207499,0.000643961
34,高雄市/茂林區,10,5,0.00522193,0.00261097
34,高雄市/桃源區,10,5,0.00236798,0.00118399
34,高雄市/那瑪夏區,6,0,0.00190658,0.0
34,宜蘭縣/宜蘭市,4104,723,0.0430211,0.00757901
34,宜蘭縣/羅東鎮,1244,197,0.0174025,0.00275586
34,宜蘭縣/蘇澳鎮,1299,262,0.0334242,0.00674146
34,宜蘭縣/頭城鎮,34,6,0.00117978,0.000208196
34,宜蘭縣/礁溪鄉,40,7,0.00113398,0.000198446
34,宜蘭縣/壯圍鄉,21,3,0.000861857,0.000123122
34,宜蘭縣/員山鄉,47,11,0.001457,0.000341001
34,宜蘭縣/冬山鄉,74,17,0.00139559,0.00032061
34,宜蘭縣/五結鄉,34,10,0.000843735,0.000248157
34,宜蘭縣/三星鄉,11,0,0.000518501,0.0
34,宜蘭縣/大同鄉,12,1,0.00195535,0.000162946
34,宜蘭縣/南澳鄉,68,15,0.0114209,0.00251931
34,新竹縣/竹北市,7724,1365,0.0384696,0.00679842
34,新竹縣/關西鎮,34,10,0.00122412,0.000360036
34,新竹縣/新埔鎮,36,7,0.00109002,0.000211948
34,新竹縣/竹東鎮,7715,2132,0.0794542,0.0219567
34,新竹縣/湖口鄉,87,16,0.00110167,0.000202606
34,新竹縣/橫山鄉,16,3,0.00127521,0.000239101
34,新竹縣/新豐鄉,52,6,0.000904175,0.000104328
34,新竹縣/芎林鄉,14,1,0.000704509,5.03221e-05
34,新竹縣/寶山鄉,9,5,0.000615637,0.000342021
34,新竹縣/北埔鄉,7,1,0.000774765,0.000110681
34,新竹縣/峨眉鄉,6,0,0.00111049,0.0
34,新竹縣/尖石鄉,11,2,0.00114037,0.00020734
34,新竹縣/五峰鄉,4,1,0.000891464,0.000222866
34,苗栗縣/苗栗市,113,36,0.00128891,0.000410626
34,苗栗縣/頭份市,243,57,0.00232667,0.000545763
34,苗栗縣/苑裡鎮,25,6,0.000561016,0.000134644
34,苗栗縣/通霄鎮,28,5,0.000846919,0.000151236
34,苗栗縣/竹南鎮,1414,237,0.0162175,0.0027182
34,苗栗縣/後龍鎮,116,28,0.00329349,0.00079498
34,苗栗縣/卓蘭鎮,12,5,0.000740924,0.000308718
34,苗栗縣/大湖鄉,372,85,0.0267934,0.00612215
34,苗栗縣/公館鄉,18,3,0.000555607,9.26012e-05
34,苗栗縣/銅鑼鄉,8,4,0.00046299,0.000231495
34,苗栗縣/南庄鄉,2,1,0.000208921,0.00010446
34,苗栗縣/頭屋鄉,6,4,0.000585937,0.000390625
34,苗栗縣/三義鄉,11,4,0.000702202,0.000255346
34,苗栗縣/西湖鄉,0,0,0.0,0.0
34,苗栗縣/造橋鄉,962,401,0.0790014,0.0329309
34,苗栗縣/三灣鄉,518,208,0.0813953,0.0326838
34,苗栗縣/獅潭鄉,1,2,0.0002405,0.000481
34,苗栗縣/泰安鄉,3,1,0.000518852,0.000172951
34,彰化縣/彰化市,13353,2871,0.057726,0.0124115
34,彰化縣/員林市,696,133,0.00560102,0.00107031
34,彰化縣/鹿港鎮,4171,870,0.0481918,0.010052
34,彰化縣/和美鎮,4929,1064,0.0547089,0.0118098
34,彰化縣/北斗鎮,206,40,0.00617543,0.00119911
34,彰化縣/溪湖鎮,68,15,0.00124056,0.000273653
34,彰化縣/田中鎮,60,7,0.00147359,0.000171918
34,彰化縣/二林鎮,167,46,0.00336104,0.000925795
