Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
25,屏東縣/高樹鄉,31,3,0.00130389,0.000126183
25,屏東縣/萬巒鄉,1,0,4.95319e-05,0.0
25,屏東縣/內埔鄉,38,8,0.000712545,0.000150009
25,屏東縣/竹田鄉,1,3,6.01866e-05,0.00018056
25,屏東縣/新埤鄉,2,0,0.000209183,0.0
25,屏東縣/枋寮鄉,268,35,0.0113176,0.00147804
25,屏東縣/新園鄉,4,1,0.000117859,2.94646e-05
25,屏東縣/崁頂鄉,3,1,0.000195084,6.5028e-05
25,屏東縣/林邊鄉,1,1,5.78871e-05,5.78871e-05
25,屏東縣/南州鄉,6,4,0.000578927,0.000385951
25,屏東縣/佳冬鄉,2,1,0.000107411,5.37057e-05
25,屏東縣/琉球鄉,2,0,0.000165003,0.0
25,屏東縣/車城鄉,92,12,0.0111138,0.00144963
25,屏東縣/滿州鄉,0,1,0.0,0.000133851
25,屏東縣/枋山鄉,2,0,0.000381679,0.0
25,屏東縣/三地門鄉,0,0,0.0,0.0
25,屏東縣/霧臺鄉,0,0,0.0,0.0
25,屏東縣/瑪家鄉,0,0,0.0,0.0
25,屏東縣/泰武鄉,2,2,0.000373762,0.000373762
25,屏東縣/來義鄉,25,4,0.00335661,0.000537057
25,屏東縣/春日鄉,0,0,0.0,0.0
25,屏東縣/獅子鄉,0,1,0.0,0.000206654
25,屏東縣/牡丹鄉,1,0,0.00020555,0.0
25,台東縣/臺東市,858,140,0.00818679,0.00133584
25,台東縣/成功鎮,0,0,0.0,0.0
25,台東縣/關山鎮,0,0,0.0,0.0
25,台東縣/卑南鄉,1,1,5.89588e-05,5.89588e-05
25,台東縣/大武鄉,0,0,0.0,0.0
25,台東縣/太麻里鄉,0,0,0.0,0.0
25,台東縣/東河鄉,0,0,0.0,0.0
25,台東縣/長濱鄉,3,0,0.00043315,0.0
25,台東縣/鹿野鄉,0,0,0.0,0.0
25,台東縣/池上鄉,0,0,0.0,0.0
25,台東縣/綠島鄉,0,0,0.0,0.0
25,台東縣/延平鄉,0,0,0.0,0.0
25,台東縣/海端鄉,0,0,0.0,0.0
25,台東縣/達仁鄉,0,0,0.0,0.0
25,台東縣/金峰鄉,2,2,0.000540687,0.000540687
25,台東縣/蘭嶼鄉,0,0,0.0,0.0
25,花蓮縣/花蓮市,1571,253,0.015321,0.00246735
25,花蓮縣/鳳林鎮,4,0,0.000369652,0.0
25,花蓮縣/玉里鎮,257,36,0.0109918,0.00153971
25,花蓮縣/新城鄉,150,30,0.00747831,0.00149566
25,花蓮縣/吉安鄉,927,132,0.0111009,0.00158071
25,花蓮縣/壽豐鄉,4,1,0.000227415,5.68537e-05
25,花蓮縣/光復鄉,1,1,8.08473e-05,8.08473e-05
25,花蓮縣/豐濱鄉,0,0,0.0,0.0
25,花蓮縣/瑞穗鄉,1,0,8.84017e-05,0.0
25,花蓮縣/富里鄉,5,1,0.0004998,9.996e-05
25,花蓮縣/秀林鄉,401,69,0.0248405,0.0042743
25,花蓮縣/萬榮鄉,9,6,0.001443,0.000962001
25,花蓮縣/卓溪鄉,0,0,0.0,0.0
25,澎湖縣/馬公市,14,6,0.000221498,9.49277e-05
25,澎湖縣/湖西鄉,4,5,0.00026264,0.000328299
25,澎湖縣/白沙鄉,30,5,0.00302816,0.000504694
25,澎湖縣/西嶼鄉,0,0,0.0,0.0
25,澎湖縣/望安鄉,1,0,0.000186185,0.0
25,澎湖縣/七美鄉,1,1,0.0002574,0.0002574
25,基隆市/中正區,1087,199,0.0212205,0.0038849
25,基隆市/七堵區,10,2,0.000186515,3.7303e-05
25,基隆市/暖暖區,28,8,0.000726367,0.000207533
25,基隆市/仁愛區,539,74,0.0125973,0.0017295
25,基隆市/中山區,6,1,0.000129146,2.15244e-05
25,基隆市/安樂區,14,4,0.000171199,4.89141e-05
25,基隆市/信義區,15,2,0.000282125,3.76166e-05
25,新竹市/東區,2171,333,0.00986567,0.00151325
25,新竹市/北區,158,30,0.00103531,0.000196577
25,新竹市/香山區,819,105,0.0104008,0.00133343
25,嘉義市/東區,443,74,0.00370046,0.000618135
25,嘉義市/西區,1699,227,0.0116139,0.00155171
25,金門縣/金城鎮,19,5,0.00044186,0.000116279
25,金門縣/金湖鎮,24,5,0.000789474,0.000164474
25,金門縣/金沙鎮,8,4,0.000385877,0.000192938
25,金門縣/金寧鄉,8,0,0.000241911,0.0
25,金門縣/烈嶼鄉,2,0,0.000157072,0.0
25,金門縣/烏坵鄉,0,0,0.0,0.0
25,連江縣/南竿鄉,0,0,0.0,0.0
25,連江縣/北竿鄉,0,0,0.0,0.0
25,連江縣/莒光鄉,0,0,0.0,0.0
25,連江縣/東引鄉,0,0,0.0,0.0
26,新北市/板橋區,3747,568,0.00672573,0.00101954
26,新北市/三重區,2559,403,0.0066411,0.00104586
26,新北市/中和區,3621,568,0.00880563,0.00138128
26,新北市/永和區,2007,304,0.00914918,0.00138582
26,新北市/新莊區,1593,259,0.00376905,0.000612796
26,新北市/新店區,2336,438,0.00769606,0.00144301
26,新北市/樹林區,245,38,0.00133537,0.000207118
26,新北市/鶯歌區,348,79,0.00396925,0.000901065
26,新北市/三峽區,243,54,0.0020784,0.000461866
26,新北市/淡水區,1535,269,0.00837526,0.00146772
26,新北市/汐止區,199,35,0.000966737,0.000170029
26,新北市/瑞芳區,380,78,0.00972439,0.00199606
26,新北市/土城區,257,62,0.00107858,0.000260201
26,新北市/蘆洲區,929,151,0.00458865,0.000745841
26,新北市/五股區,1546,252,0.0172795,0.00281659
26,新北市/泰山區,33,6,0.000420854,7.65189e-05
26,新北市/林口區,2519,388,0.0207852,0.00320153
26,新北市/深坑區,13,1,0.000547991,4.21532e-05
26,新北市/石碇區,10,1,0.00132188,0.000132188
26,新北市/坪林區,2,0,0.000298374,0.0
26,新北市/三芝區,7,1,0.000310559,4.43656e-05
26,新北市/石門區,12,0,0.0010453,0.0
26,新北市/八里區,9,1,0.000226466,2.51629e-05
26,新北市/平溪區,2,0,0.00045208,0.0
26,新北市/雙溪區,2,0,0.000236183,0.0
26,新北市/貢寮區,5,2,0.000424376,0.00016975
26,新北市/金山區,66,7,0.00312396,0.00033133
26,新北市/萬里區,33,10,0.00152004,0.000460617
26,新北市/烏來區,0,0,0.0,0.0
26,台北市/松山區,1861,320,0.00929032,0.00159748
26,台北市/信義區,2367,390,0.010997,0.00181193
26,台北市/大安區,3359,509,0.0110988,0.00168184
26,台北市/中山區,1363,226,0.00608819,0.00100949
26,台北市/中正區,2699,396,0.0173684,0.00254831
26,台北市/大同區,1558,225,0.0125798,0.00181673
26,台北市/萬華區,1621,236,0.00885367,0.001289
26,台北市/文山區,166,35,0.000619103,0.000130534
26,台北市/南港區,2499,433,0.0210428,0.00364607
26,台北市/內湖區,3059,492,0.0108274,0.00174144
26,台北市/士林區,957,147,0.00343687,0.000527921
26,台北市/北投區,3698,623,0.0147835,0.00249057
26,桃園市/桃園區,9983,1624,0.0218329,0.00355171
26,桃園市/中壢區,8643,1553,0.0204582,0.00367599
26,桃園市/大溪區,88,22,0.000919886,0.000229972
26,桃園市/楊梅區,454,81,0.00259218,0.000462482
26,桃園市/蘆竹區,1382,240,0.00827248,0.00143661
26,桃園市/大園區,186,28,0.0019811,0.000298231
26,桃園市/龜山區,2622,409,0.0159491,0.00248786
26,桃園市/八德區,2152,361,0.0102867,0.0017256
26,桃園市/龍潭區,1813,327,0.014573,0.00262845
26,桃園市/平鎮區,317,88,0.00138663,0.000384933
26,桃園市/新屋區,58,18,0.00117568,0.000364867
26,桃園市/觀音區,1138,194,0.0164851,0.00281029
26,桃園市/復興區,3,2,0.000242836,0.000161891
26,台中市/中區,3,0,0.000165125,0.0
26,台中市/東區,60,17,0.000790378,0.000223941
26,台中市/南區,186,33,0.00146724,0.000260316
26,台中市/西區,500,69,0.00436365,0.000602184
26,台中市/北區,1788,304,0.0121973,0.00207381
26,台中市/西屯區,428,64,0.00184698,0.000276183
26,台中市/南屯區,2210,339,0.0125524,0.00192546
26,台中市/北屯區,1941,300,0.00675497,0.00104404
26,台中市/豐原區,2473,403,0.0148928,0.00242694
26,台中市/東勢區,21,4,0.000427098,8.13521e-05
26,台中市/大甲區,14,4,0.000183896,5.25417e-05
26,台中市/清水區,616,94,0.00699928,0.00106807
26,台中市/沙鹿區,2207,376,0.0231764,0.0039485
26,台中市/梧棲區,617,102,0.0104095,0.00172085
26,台中市/后里區,997,152,0.0183464,0.00279705
26,台中市/神岡區,1273,223,0.0194265,0.00340307
26,台中市/潭子區,147,35,0.00134481,0.000320193
26,台中市/大雅區,31,7,0.000323953,7.31506e-05
26,台中市/新社區,3,2,0.000124668,8.31117e-05
26,台中市/石岡區,421,83,0.028698,0.00565781
26,台中市/外埔區,7,7,0.000219161,0.000219161
26,台中市/大安區,107,24,0.00567218,0.00127226
26,台中市/烏日區,94,13,0.00122885,0.000169948
26,台中市/大肚區,1014,178,0.0178593,0.00313507
26,台中市/龍井區,157,29,0.00201037,0.000371343
26,台中市/霧峰區,28,8,0.000430147,0.000122899
26,台中市/太平區,1873,309,0.00960661,0.00158486
26,台中市/大里區,2631,402,0.0123453,0.00188629
26,台中市/和平區,1,0,9.25155e-05,0.0
26,台南市/新營區,11,7,0.000144109,9.17059e-05
26,台南市/鹽水區,8,1,0.000319987,3.99984e-05
26,台南市/白河區,1,2,3.6704e-05,7.3408e-05
26,台南市/柳營區,3,0,0.000144051,0.0
26,台南市/後壁區,1,0,4.39464e-05,0.0
26,台南市/東山區,29,4,0.00143906,0.000198491
26,台南市/麻豆區,15,2,0.000343147,4.5753e-05
26,台南市/下營區,32,5,0.00136449,0.000213201
26,台南市/六甲區,39,9,0.00179989,0.000415359
26,台南市/官田區,4,3,0.000188573,0.000141429
26,台南市/大內區,3,4,0.000326087,0.000434783
26,台南市/佳里區,8,4,0.000136089,6.80446e-05
26,台南市/學甲區,50,4,0.00197683,0.000158147
26,台南市/西港區,4,5,0.000163119,0.000203899
26,台南市/七股區,4,1,0.000180652,4.5163e-05
26,台南市/將軍區,2,0,0.00010486,0.0
26,台南市/北門區,3,2,0.000282992,0.000188661
26,台南市/新化區,698,113,0.0161138,0.00260868
26,台南市/善化區,46,3,0.000905262,5.90388e-05
26,台南市/新市區,0,1,0.0,2.65534e-05
26,台南市/安定區,1,1,3.29229e-05,3.29229e-05
26,台南市/山上區,2,0,0.000280584,0.0
26,台南市/玉井區,8,8,0.000588149,0.000588149
26,台南市/楠西區,0,0,0.0,0.0
26,台南市/南化區,0,0,0.0,0.0
26,台南市/左鎮區,0,0,0.0,0.0
26,台南市/仁德區,30,5,0.000392747,6.54579e-05
26,台南市/歸仁區,5,5,7.33525e-05,7.33525e-05
26,台南市/關廟區,1,0,2.94629e-05,0.0
26,台南市/龍崎區,0,0,0.0,0.0
26,台南市/永康區,476,68,0.00202196,0.000288852
26,台南市/東區,27,4,0.000145979,2.16265e-05
26,台南市/南區,22,5,0.000177722,4.03913e-05
26,台南市/北區,216,25,0.00166034,0.000192169
26,台南市/安南區,188,41,0.000961032,0.000209587
26,台南市/安平區,201,25,0.00299049,0.000371952
26,台南市/中西區,1328,190,0.0169051,0.00241866
26,高雄市/鹽埕區,9,2,0.000382117,8.49149e-05
26,高雄市/鼓山區,2322,386,0.0164113,0.00272815
26,高雄市/左營區,3649,589,0.0184941,0.00298521
26,高雄市/楠梓區,4807,816,0.0253767,0.00430775
26,高雄市/三民區,4217,625,0.0125183,0.00185533
26,高雄市/新興區,13,4,0.000257477,7.92236e-05
26,高雄市/前金區,1,1,3.74981e-05,3.74981e-05
26,高雄市/苓雅區,1134,171,0.00677905,0.00102224
26,高雄市/前鎮區,229,50,0.00123232,0.000269066
26,高雄市/旗津區,7,4,0.000251934,0.000143963
26,高雄市/小港區,2585,408,0.0164277,0.00259285
26,高雄市/鳳山區,2120,369,0.00589583,0.00102621
26,高雄市/林園區,45,17,0.000647687,0.000244682
26,高雄市/大寮區,1130,149,0.0100655,0.00132722
26,高雄市/大樹區,23,6,0.000550714,0.000143664
26,高雄市/大社區,12,11,0.00034961,0.000320475
26,高雄市/仁武區,18,6,0.00019588,6.52933e-05
26,高雄市/鳥松區,8,3,0.000178023,6.67586e-05
26,高雄市/岡山區,30,3,0.000309786,3.09786e-05
26,高雄市/橋頭區,8,0,0.000205365,0.0
26,高雄市/燕巢區,13,3,0.000440783,0.000101719
26,高雄市/田寮區,1,0,0.00014453,0.0
26,高雄市/阿蓮區,378,49,0.0133423,0.00172955
26,高雄市/路竹區,30,8,0.000579979,0.000154661
26,高雄市/湖內區,7,3,0.000234255,0.000100395
26,高雄市/茄萣區,67,10,0.00223632,0.000333778
26,高雄市/永安區,472,104,0.03444,0.00758847
26,高雄市/彌陀區,6,0,0.000317931,0.0
26,高雄市/梓官區,858,159,0.0241574,0.00447673
26,高雄市/旗山區,6,2,0.000167766,5.59222e-05
26,高雄市/美濃區,7,1,0.000181295,2.58994e-05
26,高雄市/六龜區,11,6,0.000887741,0.000484222
26,高雄市/甲仙區,195,37,0.0331802,0.00629573
26,高雄市/杉林區,6,5,0.000519886,0.000433238
26,高雄市/內門區,8,3,0.00057241,0.000214654
26,高雄市/茂林區,0,0,0.0,0.0
26,高雄市/桃源區,2,1,0.000473597,0.000236798
26,高雄市/那瑪夏區,1,0,0.000317763,0.0
26,宜蘭縣/宜蘭市,1037,161,0.0108706,0.00168772
26,宜蘭縣/羅東鎮,10,1,0.000139891,1.39891e-05
26,宜蘭縣/蘇澳鎮,1019,150,0.0262196,0.00385961
26,宜蘭縣/頭城鎮,7,1,0.000242895,3.46993e-05
26,宜蘭縣/礁溪鄉,11,2,0.000311844,5.6699e-05
26,宜蘭縣/壯圍鄉,3,1,0.000123122,4.10408e-05
26,宜蘭縣/員山鄉,5,1,0.000155,3.10001e-05
26,宜蘭縣/冬山鄉,26,4,0.000490344,7.54375e-05
26,宜蘭縣/五結鄉,11,0,0.000272973,0.0
26,宜蘭縣/三星鄉,8,1,0.000377092,4.71365e-05
26,宜蘭縣/大同鄉,1,1,0.000162946,0.000162946
26,宜蘭縣/南澳鄉,0,1,0.0,0.000167954
26,新竹縣/竹北市,274,49,0.00136466,0.000244046
26,新竹縣/關西鎮,5,1,0.000180018,3.60036e-05
26,新竹縣/新埔鎮,31,9,0.000938626,0.000272504
26,新竹縣/竹東鎮,4045,717,0.0416581,0.00738414
26,新竹縣/湖口鄉,135,23,0.00170949,0.000291246
26,新竹縣/橫山鄉,1,1,7.97003e-05,7.97003e-05
26,新竹縣/新豐鄉,11,3,0.000191268,5.21639e-05
26,新竹縣/芎林鄉,21,6,0.00105676,0.000301932
26,新竹縣/寶山鄉,1,0,6.84041e-05,0.0
26,新竹縣/北埔鄉,3,2,0.000332042,0.000221361
26,新竹縣/峨眉鄉,1,0,0.000185082,0.0
26,新竹縣/尖石鄉,3,0,0.00031101,0.0
26,新竹縣/五峰鄉,1,0,0.000222866,0.0
26,苗栗縣/苗栗市,61,10,0.000695783,0.000114063
26,苗栗縣/頭份市,20,4,0.000191496,3.82991e-05
26,苗栗縣/苑裡鎮,16,1,0.00035905,2.24406e-05
26,苗栗縣/通霄鎮,19,6,0.000574695,0.000181483
26,苗栗縣/竹南鎮,182,25,0.0020874,0.00028673
26,苗栗縣/後龍鎮,10,4,0.000283922,0.000113569
26,苗栗縣/卓蘭鎮,421,71,0.0259941,0.0043838
26,苗栗縣/大湖鄉,1,1,7.20254e-05,7.20254e-05
26,苗栗縣/公館鄉,3,0,9.26012e-05,0.0
26,苗栗縣/銅鑼鄉,3,0,0.000173621,0.0
26,苗栗縣/南庄鄉,0,0,0.0,0.0
26,苗栗縣/頭屋鄉,3,0,0.000292969,0.0
26,苗栗縣/三義鄉,0,0,0.0,0.0
26,苗栗縣/西湖鄉,0,0,0.0,0.0
26,苗栗縣/造橋鄉,503,115,0.0413074,0.00944403
26,苗栗縣/三灣鄉,257,79,0.0403834,0.0124136
26,苗栗縣/獅潭鄉,0,0,0.0,0.0
26,苗栗縣/泰安鄉,2,0,0.000345901,0.0
26,彰化縣/彰化市,2455,397,0.0106131,0.00171626
26,彰化縣/員林市,858,119,0.00690471,0.000957646
26,彰化縣/鹿港鎮,1627,252,0.0187984,0.00291161
26,彰化縣/和美鎮,1442,242,0.0160053,0.00268605
26,彰化縣/北斗鎮,20,4,0.000599556,0.000119911
26,彰化縣/溪湖鎮,12,1,0.000218922,1.82435e-05
26,彰化縣/田中鎮,12,6,0.000294717,0.000147359
26,彰化縣/二林鎮,53,15,0.00106668,0.00030189
26,彰化縣/線西鄉,65,16,0.00390039,0.000960096
26,彰化縣/伸港鄉,62,21,0.00164282,0.000556439
26,彰化縣/福興鄉,896,137,0.0193108,0.00295265
26,彰化縣/秀水鄉,1227,198,0.0315651,0.00509364
26,彰化縣/花壇鄉,14,2,0.000309515,4.42165e-05
26,彰化縣/芬園鄉,7,3,0.00030188,0.000129377
26,彰化縣/大村鄉,609,86,0.0158359,0.00223626
26,彰化縣/埔鹽鄉,60,15,0.00187976,0.00046994
26,彰化縣/埔心鄉,37,11,0.00107399,0.000319294
26,彰化縣/永靖鄉,41,11,0.00112948,0.00030303
26,彰化縣/社頭鄉,15,1,0.000353473,2.35649e-05
26,彰化縣/二水鄉,1,1,6.82967e-05,6.82967e-05
26,彰化縣/田尾鄉,4,3,0.000149863,0.000112397
26,彰化縣/埤頭鄉,10,5,0.000332535,0.000166268
26,彰化縣/芳苑鄉,11,3,0.000336186,9.1687e-05
26,彰化縣/大城鄉,31,4,0.0019232,0.000248154
26,彰化縣/竹塘鄉,13,5,0.000877904,0.000337655
26,彰化縣/溪州鄉,1,2,3.42959e-05,6.85918e-05
26,南投縣/南投市,567,74,0.00572259,0.000746864
26,南投縣/埔里鎮,15,3,0.000189415,3.78831e-05
26,南投縣/草屯鎮,592,93,0.00607248,0.000953954
26,南投縣/竹山鎮,8,1,0.000149633,1.87042e-05
26,南投縣/集集鎮,2,0,0.000191186,0.0
26,南投縣/名間鄉,6,3,0.00015997,7.99851e-05
26,南投縣/鹿谷鄉,10,5,0.000580349,0.000290175
26,南投縣/中寮鄉,2,0,0.00013985,0.0
26,南投縣/魚池鄉,0,0,0.0,0.0
26,南投縣/國姓鄉,8,3,0.00044531,0.000166991
26,南投縣/水里鄉,1,1,5.88928e-05,5.88928e-05
26,南投縣/信義鄉,3,1,0.000188941,6.29802e-05
26,南投縣/仁愛鄉,0,1,0.0,6.32191e-05
26,雲林縣/斗六市,110,21,0.00101217,0.000193233
26,雲林縣/斗南鎮,129,24,0.00292159,0.000543552
26,雲林縣/虎尾鎮,5,1,7.05229e-05,1.41046e-05
26,雲林縣/西螺鎮,9,1,0.000197963,2.19959e-05
26,雲林縣/土庫鎮,4,1,0.000141318,3.53294e-05
26,雲林縣/北港鎮,8,1,0.000204661,2.55826e-05
26,雲林縣/古坑鄉,4,1,0.000129584,3.2396e-05
26,雲林縣/大埤鄉,16,7,0.00086003,0.000376263
26,雲林縣/莿桐鄉,15,5,0.000529829,0.00017661
26,雲林縣/林內鄉,2,0,0.000114718,0.0
26,雲林縣/二崙鄉,3,0,0.000115256,0.0
26,雲林縣/崙背鄉,0,0,0.0,0.0
26,雲林縣/麥寮鄉,8,0,0.000166837,0.0
26,雲林縣/東勢鄉,568,136,0.0401272,0.00960791
26,雲林縣/褒忠鄉,396,90,0.0317384,0.00721327
26,雲林縣/臺西鄉,4,1,0.000173822,4.34556e-05
26,雲林縣/元長鄉,2,1,8.09913e-05,4.04957e-05
26,雲林縣/四湖鄉,6,0,0.000268013,0.0
26,雲林縣/口湖鄉,8,0,0.000302996,0.0
26,雲林縣/水林鄉,1,1,4.13616e-05,4.13616e-05
26,嘉義縣/太保市,235,37,0.00609819,0.000960141
26,嘉義縣/朴子市,6,0,0.000143992,0.0
26,嘉義縣/布袋鎮,27,8,0.00103886,0.000307811
26,嘉義縣/大林鎮,2,0,6.58306e-05,0.0
26,嘉義縣/民雄鄉,170,30,0.00238372,0.000420657
26,嘉義縣/溪口鄉,1,0,7.11491e-05,0.0
26,嘉義縣/新港鄉,936,184,0.0300366,0.00590463
26,嘉義縣/六腳鄉,3,2,0.000135159,9.01063e-05
26,嘉義縣/東石鄉,0,0,0.0,0.0
26,嘉義縣/義竹鄉,3,1,0.000170435,5.68117e-05
26,嘉義縣/鹿草鄉,2,2,0.000134111,0.000134111
26,嘉義縣/水上鄉,16,11,0.000326451,0.000224435
26,嘉義縣/中埔鄉,19,8,0.000430536,0.000181278
26,嘉義縣/竹崎鄉,8,1,0.000229905,2.87381e-05
26,嘉義縣/梅山鄉,685,126,0.0366565,0.00674266
26,嘉義縣/番路鄉,4,0,0.000357782,0.0
26,嘉義縣/大埔鄉,2,0,0.000438596,0.0
26,嘉義縣/阿里山鄉,0,0,0.0,0.0
26,屏東縣/屏東市,517,85,0.00261577,0.00043006
26,屏東縣/潮州鎮,38,7,0.000705769,0.00013001
26,屏東縣/東港鎮,99,28,0.00211851,0.000599174
26,屏東縣/恆春鎮,40,7,0.00131518,0.000230157
26,屏東縣/萬丹鄉,20,3,0.000398995,5.98492e-05
26,屏東縣/長治鄉,16,5,0.000542925,0.000169664
26,屏東縣/麟洛鄉,2,0,0.000185701,0.0
26,屏東縣/九如鄉,9,3,0.000409799,0.0001366
26,屏東縣/里港鄉,570,87,0.0221729,0.00338429
26,屏東縣/鹽埔鄉,11,2,0.000440018,8.00032e-05
26,屏東縣/高樹鄉,31,4,0.00130389,0.000168244
26,屏東縣/萬巒鄉,0,0,0.0,0.0
26,屏東縣/內埔鄉,41,8,0.000768798,0.000150009
26,屏東縣/竹田鄉,1,3,6.01866e-05,0.00018056
26,屏東縣/新埤鄉,1,1,0.000104592,0.000104592
26,屏東縣/枋寮鄉,339,50,0.0143159,0.00211149
26,屏東縣/新園鄉,5,1,0.000147323,2.94646e-05
26,屏東縣/崁頂鄉,3,1,0.000195084,6.5028e-05
26,屏東縣/林邊鄉,1,1,5.78871e-05,5.78871e-05
26,屏東縣/南州鄉,5,4,0.000482439,0.000385951
26,屏東縣/佳冬鄉,2,2,0.000107411,0.000107411
26,屏東縣/琉球鄉,2,1,0.000165003,8.25014e-05
26,屏東縣/車城鄉,100,14,0.0120802,0.00169123
26,屏東縣/滿州鄉,0,1,0.0,0.000133851
26,屏東縣/枋山鄉,3,0,0.000572519,0.0
26,屏東縣/三地門鄉,0,0,0.0,0.0
26,屏東縣/霧臺鄉,0,0,0.0,0.0
26,屏東縣/瑪家鄉,0,0,0.0,0.0
26,屏東縣/泰武鄉,3,2,0.000560643,0.000373762
26,屏東縣/來義鄉,29,7,0.00389366,0.00093985
26,屏東縣/春日鄉,0,0,0.0,0.0
26,屏東縣/獅子鄉,0,1,0.0,0.000206654
26,屏東縣/牡丹鄉,0,0,0.0,0.0
26,台東縣/臺東市,1072,179,0.0102287,0.00170797
26,台東縣/成功鎮,0,0,0.0,0.0
26,台東縣/關山鎮,0,0,0.0,0.0
26,台東縣/卑南鄉,2,1,0.000117918,5.89588e-05
26,台東縣/大武鄉,0,0,0.0,0.0
26,台東縣/太麻里鄉,0,0,0.0,0.0
26,台東縣/東河鄉,0,0,0.0,0.0
26,台東縣/長濱鄉,4,0,0.000577534,0.0
26,台東縣/鹿野鄉,1,0,0.000131562,0.0
26,台東縣/池上鄉,0,0,0.0,0.0
26,台東縣/綠島鄉,0,0,0.0,0.0
26,台東縣/延平鄉,0,0,0.0,0.0
26,台東縣/海端鄉,0,0,0.0,0.0
26,台東縣/達仁鄉,0,0,0.0,0.0
26,台東縣/金峰鄉,1,2,0.000270343,0.000540687
26,台東縣/蘭嶼鄉,0,0,0.0,0.0
26,花蓮縣/花蓮市,1891,345,0.0184418,0.00336457
26,花蓮縣/鳳林鎮,3,0,0.000277239,0.0
26,花蓮縣/玉里鎮,322,46,0.0137719,0.00196741
26,花蓮縣/新城鄉,187,38,0.00932296,0.00189451
26,花蓮縣/吉安鄉,1083,177,0.012969,0.00211958
26,花蓮縣/壽豐鄉,7,1,0.000397976,5.68537e-05
26,花蓮縣/光復鄉,1,1,8.08473e-05,8.08473e-05
26,花蓮縣/豐濱鄉,0,0,0.0,0.0
26,花蓮縣/瑞穗鄉,3,0,0.000265205,0.0
26,花蓮縣/富里鄉,6,1,0.00059976,9.996e-05
26,花蓮縣/秀林鄉,529,83,0.0327696,0.00514155
26,花蓮縣/萬榮鄉,10,6,0.00160333,0.000962001
26,花蓮縣/卓溪鄉,0,0,0.0,0.0
26,澎湖縣/馬公市,14,6,0.000221498,9.49277e-05
26,澎湖縣/湖西鄉,4,5,0.00026264,0.000328299
26,澎湖縣/白沙鄉,40,6,0.00403755,0.000605632
26,澎湖縣/西嶼鄉,0,0,0.0,0.0
26,澎湖縣/望安鄉,3,0,0.000558555,0.0
26,澎湖縣/七美鄉,1,1,0.0002574,0.0002574
26,基隆市/中正區,1301,253,0.0253983,0.00493909
26,基隆市/七堵區,12,3,0.000223818,5.59545e-05
26,基隆市/暖暖區,32,10,0.000830134,0.000259417
26,基隆市/仁愛區,653,102,0.0152616,0.0023839
26,基隆市/中山區,6,3,0.000129146,6.45731e-05
26,基隆市/安樂區,12,5,0.000146742,6.11426e-05
26,基隆市/信義區,11,3,0.000206891,5.64249e-05
26,新竹市/東區,2618,434,0.011897,0.00197223
26,新竹市/北區,200,34,0.00131051,0.000222787
26,新竹市/香山區,999,133,0.0126867,0.00168902
26,嘉義市/東區,531,89,0.00443553,0.000743432
26,嘉義市/西區,2078,311,0.0142047,0.00212591
26,金門縣/金城鎮,23,6,0.000534884,0.000139535
26,金門縣/金湖鎮,26,7,0.000855263,0.000230263
26,金門縣/金沙鎮,8,4,0.000385877,0.000192938
26,金門縣/金寧鄉,9,2,0.00027215,6.04778e-05
26,金門縣/烈嶼鄉,2,0,0.000157072,0.0
26,金門縣/烏坵鄉,0,0,0.0,0.0
26,連江縣/南竿鄉,0,0,0.0,0.0
26,連江縣/北竿鄉,0,0,0.0,0.0
26,連江縣/莒光鄉,0,0,0.0,0.0
26,連江縣/東引鄉,0,0,0.0,0.0
27,新北市/板橋區,4955,723,0.00889405,0.00129776
27,新北市/三重區,3496,499,0.00907279,0.001295
27,新北市/中和區,4722,723,0.0114831,0.00175821
27,新北市/永和區,2717,363,0.0123858,0.00165478
27,新北市/新莊區,2080,336,0.00492129,0.000794978
27,新北市/新店區,3000,541,0.00988364,0.00178235
27,新北市/樹林區,315,49,0.0017169,0.000267074
27,新北市/鶯歌區,436,91,0.00497297,0.00103794
27,新北市/三峽區,343,70,0.00293371,0.000598715
27,新北市/淡水區,2007,341,0.0109506,0.00186056
27,新北市/汐止區,280,43,0.00136023,0.000208893
27,新北市/瑞芳區,486,96,0.012437,0.00245669
27,新北市/土城區,310,75,0.00130101,0.00031476
27,新北市/蘆洲區,1272,193,0.00628285,0.000953294
27,新北市/五股區,1958,322,0.0218844,0.00359897
27,新北市/泰山區,44,6,0.000561139,7.65189e-05
27,新北市/林口區,3174,503,0.0261898,0.00415044
27,新北市/深坑區,20,1,0.000843064,4.21532e-05
27,新北市/石碇區,10,1,0.00132188,0.000132188
27,新北市/坪林區,3,0,0.000447561,0.0
27,新北市/三芝區,9,1,0.00039929,4.43656e-05
27,新北市/石門區,14,0,0.00121951,0.0
27,新北市/八里區,11,1,0.000276792,2.51629e-05
27,新北市/平溪區,4,0,0.000904159,0.0
27,新北市/雙溪區,1,0,0.000118092,0.0
27,新北市/貢寮區,5,3,0.000424376,0.000254626
27,新北市/金山區,82,9,0.00388129,0.000425995
27,新北市/萬里區,40,12,0.00184247,0.000552741
27,新北市/烏來區,0,0,0.0,0.0
27,台北市/松山區,2520,393,0.0125801,0.0019619
27,台北市/信義區,3007,504,0.0139705,0.00234157
