Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
34,嘉義縣/水上鄉,1132,193,0.0230964,0.00393781
34,嘉義縣/中埔鄉,91,29,0.00206204,0.000657134
34,嘉義縣/竹崎鄉,32,10,0.00091962,0.000287381
34,嘉義縣/梅山鄉,1127,407,0.0603093,0.0217798
34,嘉義縣/番路鄉,2,1,0.000178891,8.94454e-05
34,嘉義縣/大埔鄉,2,1,0.000438596,0.000219298
34,嘉義縣/阿里山鄉,2,0,0.00036186,0.0
34,屏東縣/屏東市,4737,868,0.023967,0.00439167
34,屏東縣/潮州鎮,438,89,0.00813491,0.00165298
34,屏東縣/東港鎮,227,48,0.00485759,0.00102716
34,屏東縣/恆春鎮,9,2,0.000295916,6.57592e-05
34,屏東縣/萬丹鄉,13,5,0.000259346,9.97486e-05
34,屏東縣/長治鄉,138,24,0.00468273,0.000814388
34,屏東縣/麟洛鄉,2,0,0.000185701,0.0
34,屏東縣/九如鄉,106,19,0.00482652,0.000865131
34,屏東縣/里港鄉,296,57,0.0115144,0.00221729
34,屏東縣/鹽埔鄉,20,7,0.000800032,0.000280011
34,屏東縣/高樹鄉,14,5,0.000588854,0.000210305
34,屏東縣/萬巒鄉,15,1,0.000742979,4.95319e-05
34,屏東縣/內埔鄉,20,7,0.000375023,0.000131258
34,屏東縣/竹田鄉,5,0,0.000300933,0.0
34,屏東縣/新埤鄉,2,0,0.000209183,0.0
34,屏東縣/枋寮鄉,833,170,0.0351774,0.00717905
34,屏東縣/新園鄉,9,4,0.000265182,0.000117859
34,屏東縣/崁頂鄉,0,0,0.0,0.0
34,屏東縣/林邊鄉,51,10,0.00295224,0.000578871
34,屏東縣/南州鄉,6,2,0.000578927,0.000192976
34,屏東縣/佳冬鄉,8,3,0.000429646,0.000161117
34,屏東縣/琉球鄉,4,3,0.000330006,0.000247504
34,屏東縣/車城鄉,5,2,0.000604011,0.000241604
34,屏東縣/滿州鄉,2,1,0.000267702,0.000133851
34,屏東縣/枋山鄉,0,1,0.0,0.00019084
34,屏東縣/三地門鄉,1,1,0.000130056,0.000130056
34,屏東縣/霧臺鄉,0,0,0.0,0.0
34,屏東縣/瑪家鄉,44,11,0.00650118,0.0016253
34,屏東縣/泰武鄉,4,0,0.000747524,0.0
34,屏東縣/來義鄉,11,5,0.00147691,0.000671321
34,屏東縣/春日鄉,6,0,0.00121286,0.0
34,屏東縣/獅子鄉,2,0,0.000413309,0.0
34,屏東縣/牡丹鄉,2,0,0.0004111,0.0
34,台東縣/臺東市,5550,1165,0.0529565,0.0111161
34,台東縣/成功鎮,8,2,0.000592373,0.000148093
34,台東縣/關山鎮,10,2,0.00118765,0.00023753
34,台東縣/卑南鄉,27,1,0.00159189,5.89588e-05
34,台東縣/大武鄉,7,0,0.00122228,0.0
34,台東縣/太麻里鄉,11,1,0.00100686,9.15332e-05
34,台東縣/東河鄉,14,0,0.00170669,0.0
34,台東縣/長濱鄉,17,5,0.00245452,0.000721917
34,台東縣/鹿野鄉,11,2,0.00144718,0.000263123
34,台東縣/池上鄉,64,12,0.00792766,0.00148644
34,台東縣/綠島鄉,10,1,0.00248385,0.000248385
34,台東縣/延平鄉,3,1,0.000845309,0.00028177
34,台東縣/海端鄉,5,2,0.00121803,0.000487211
34,台東縣/達仁鄉,3,0,0.000859845,0.0
34,台東縣/金峰鄉,9,1,0.00243309,0.000270343
34,台東縣/蘭嶼鄉,2,1,0.000381025,0.000190512
34,花蓮縣/花蓮市,7794,2125,0.0760101,0.0207238
34,花蓮縣/鳳林鎮,12,2,0.00110895,0.000184826
34,花蓮縣/玉里鎮,310,61,0.0132586,0.00260896
34,花蓮縣/新城鄉,1584,540,0.078971,0.0269219
34,花蓮縣/吉安鄉,3171,633,0.0379729,0.0075802
34,花蓮縣/壽豐鄉,45,8,0.00255842,0.00045483
34,花蓮縣/光復鄉,29,2,0.00234457,0.000161695
34,花蓮縣/豐濱鄉,23,4,0.00525594,0.000914077
34,花蓮縣/瑞穗鄉,36,8,0.00318246,0.000707214
34,花蓮縣/富里鄉,54,11,0.00539784,0.00109956
34,花蓮縣/秀林鄉,1513,468,0.0937248,0.0289909
34,花蓮縣/萬榮鄉,18,3,0.002886,0.000481
34,花蓮縣/卓溪鄉,9,0,0.00149105,0.0
34,澎湖縣/馬公市,1377,232,0.0217859,0.00367054
34,澎湖縣/湖西鄉,16,6,0.00105056,0.000393959
34,澎湖縣/白沙鄉,11,3,0.00111033,0.000302816
34,澎湖縣/西嶼鄉,7,1,0.000838022,0.000119717
34,澎湖縣/望安鄉,3,1,0.000558555,0.000186185
34,澎湖縣/七美鄉,226,55,0.0581725,0.014157
34,基隆市/中正區,2412,611,0.0470873,0.011928
34,基隆市/七堵區,47,9,0.00087662,0.000167863
34,基隆市/暖暖區,64,5,0.00166027,0.000129708
34,基隆市/仁愛區,2750,617,0.0642719,0.0144203
34,基隆市/中山區,28,4,0.000602682,8.60974e-05
34,基隆市/安樂區,55,8,0.000672569,9.78282e-05
34,基隆市/信義區,43,4,0.000808757,7.52332e-05
34,新竹市/東區,13643,2745,0.0619979,0.0124741
34,新竹市/北區,2970,477,0.0194611,0.00312557
34,新竹市/香山區,3562,711,0.0452352,0.00902926
34,嘉義市/東區,1957,303,0.0163472,0.00253101
34,嘉義市/西區,8091,1760,0.0553079,0.0120309
34,金門縣/金城鎮,22,6,0.000511628,0.000139535
34,金門縣/金湖鎮,578,100,0.0190132,0.00328947
34,金門縣/金沙鎮,8,0,0.000385877,0.0
34,金門縣/金寧鄉,18,7,0.0005443,0.000211672
34,金門縣/烈嶼鄉,24,3,0.00188487,0.000235608
34,金門縣/烏坵鄉,1,0,0.00151057,0.0
34,連江縣/南竿鄉,1,0,0.000130924,0.0
34,連江縣/北竿鄉,0,0,0.0,0.0
34,連江縣/莒光鄉,0,0,0.0,0.0
34,連江縣/東引鄉,0,0,0.0,0.0
35,新北市/板橋區,23804,4730,0.0427273,0.00849018
35,新北市/三重區,13293,2586,0.0344979,0.00671117
35,新北市/中和區,16083,3328,0.039111,0.00809311
35,新北市/永和區,13187,3328,0.0601147,0.0151711
35,新北市/新莊區,7325,1112,0.017331,0.002631
35,新北市/新店區,9724,2025,0.0320362,0.00667145
35,新北市/樹林區,8536,1699,0.0465253,0.00926037
35,新北市/鶯歌區,1174,179,0.0133905,0.00204165
35,新北市/三峽區,3218,574,0.0275238,0.00490947
35,新北市/淡水區,6107,1133,0.033321,0.00618187
35,新北市/汐止區,1328,217,0.00645139,0.00105418
35,新北市/瑞芳區,430,84,0.0110039,0.0021496
35,新北市/土城區,3948,692,0.016569,0.00290418
35,新北市/蘆洲區,3106,503,0.0153416,0.00248449
35,新北市/五股區,6375,2191,0.0712529,0.0244887
35,新北市/泰山區,277,36,0.00353262,0.000459113
35,新北市/林口區,8843,2102,0.0729669,0.0173444
35,新北市/深坑區,38,6,0.00160182,0.000252919
35,新北市/石碇區,16,3,0.002115,0.000396563
35,新北市/坪林區,7,0,0.00104431,0.0
35,新北市/三芝區,73,15,0.00323869,0.000665484
35,新北市/石門區,18,7,0.00156794,0.000609756
35,新北市/八里區,175,32,0.00440351,0.000805214
35,新北市/平溪區,6,0,0.00135624,0.0
35,新北市/雙溪區,18,4,0.00212565,0.000472367
35,新北市/貢寮區,19,4,0.00161263,0.000339501
35,新北市/金山區,99,18,0.00468595,0.00085199
35,新北市/萬里區,81,19,0.003731,0.000875173
35,新北市/烏來區,32,6,0.00498753,0.000935162
35,台北市/松山區,12542,3006,0.0626111,0.0150063
35,台北市/信義區,10846,2803,0.0503903,0.0130227
35,台北市/大安區,17664,3976,0.0583656,0.0131375
35,台北市/中山區,7938,1615,0.0354571,0.00721381
35,台北市/中正區,8481,1767,0.0545763,0.0113709
35,台北市/大同區,8327,2498,0.0672351,0.0201697
35,台北市/萬華區,8135,1895,0.0444322,0.0103502
35,台北市/文山區,730,117,0.00272256,0.000436355
35,台北市/南港區,9240,3484,0.0778053,0.029337
35,台北市/內湖區,16464,3897,0.0582745,0.0137935
35,台北市/士林區,12437,2645,0.044665,0.00949898
35,台北市/北投區,14483,3481,0.0578987,0.013916
35,桃園市/桃園區,37725,11266,0.082505,0.0246389
35,桃園市/中壢區,27772,6734,0.0657371,0.0159396
35,桃園市/大溪區,479,84,0.00500711,0.000878073
35,桃園市/楊梅區,4860,825,0.0277489,0.00471046
35,桃園市/蘆竹區,13791,3733,0.0825512,0.0223453
35,桃園市/大園區,490,84,0.00521904,0.000894693
35,桃園市/龜山區,8258,1832,0.0502318,0.0111437
35,桃園市/八德區,11223,2530,0.0536467,0.0120936
35,桃園市/龍潭區,8996,2473,0.0723105,0.0198781
35,桃園市/平鎮區,1460,251,0.00638639,0.00109793
35,桃園市/新屋區,1511,233,0.0306286,0.004723
35,桃園市/觀音區,4995,1356,0.0723577,0.0196431
35,桃園市/復興區,25,5,0.00202364,0.000404727
35,台中市/中區,30,4,0.00165125,0.000220167
35,台中市/東區,467,86,0.00615178,0.00113288
35,台中市/南區,9400,2754,0.0741506,0.0217246
35,台中市/西區,3566,619,0.0311215,0.0054022
35,台中市/北區,8085,1954,0.0551538,0.0133297
35,台中市/西屯區,576,94,0.00248565,0.000405645
35,台中市/南屯區,11586,2588,0.0658064,0.0146994
35,台中市/北屯區,15106,3251,0.0525711,0.011314
35,台中市/豐原區,4626,734,0.0278586,0.00442028
35,台中市/東勢區,91,25,0.00185076,0.00050845
35,台中市/大甲區,1310,183,0.0172074,0.00240378
35,台中市/清水區,4254,919,0.048336,0.0104421
35,台中市/沙鹿區,7564,1950,0.0794321,0.0204776
35,台中市/梧棲區,3112,632,0.0525028,0.0106625
35,台中市/后里區,3682,938,0.0677548,0.0172607
35,台中市/神岡區,3640,836,0.0555479,0.0127577
35,台中市/潭子區,3542,619,0.0324036,0.00566285
35,台中市/大雅區,315,52,0.00329178,0.000543404
35,台中市/新社區,26,4,0.00108045,0.000166223
35,台中市/石岡區,1199,541,0.0817314,0.036878
35,台中市/外埔區,56,11,0.00175329,0.000344396
35,台中市/大安區,32,2,0.00169635,0.000106022
35,台中市/烏日區,706,118,0.00922948,0.0015426
35,台中市/大肚區,4267,1326,0.0751537,0.0233545
35,台中市/龍井區,2231,392,0.0285678,0.00501953
35,台中市/霧峰區,126,16,0.00193566,0.000245798
35,台中市/太平區,13290,3712,0.0681643,0.0190388
35,台中市/大里區,11234,2230,0.0527128,0.0104637
35,台中市/和平區,17,8,0.00157276,0.000740124
35,台南市/新營區,1401,189,0.0183543,0.00247606
35,台南市/鹽水區,8,1,0.000319987,3.99984e-05
35,台南市/白河區,8,4,0.000293632,0.000146816
35,台南市/柳營區,9,0,0.000432152,0.0
35,台南市/後壁區,10,0,0.000439464,0.0
35,台南市/東山區,21,11,0.00104208,0.000545852
35,台南市/麻豆區,44,13,0.00100657,0.000297394
35,台南市/下營區,368,63,0.0156916,0.00268634
35,台南市/六甲區,14,5,0.000646114,0.000230755
35,台南市/官田區,7,0,0.000330002,0.0
35,台南市/大內區,3,1,0.000326087,0.000108696
35,台南市/佳里區,1452,276,0.0247002,0.00469508
35,台南市/學甲區,10,2,0.000395366,7.90733e-05
35,台南市/西港區,7,1,0.000285458,4.07797e-05
35,台南市/七股區,20,2,0.000903261,9.03261e-05
35,台南市/將軍區,6,0,0.000314581,0.0
35,台南市/北門區,6,2,0.000565984,0.000188661
35,台南市/新化區,2615,715,0.0603689,0.0165062
35,台南市/善化區,29,11,0.000570709,0.000216476
35,台南市/新市區,22,5,0.000584174,0.000132767
35,台南市/安定區,9,8,0.000296306,0.000263383
35,台南市/山上區,1,0,0.000140292,0.0
35,台南市/玉井區,13,2,0.000955742,0.000147037
35,台南市/楠西區,1,0,0.000108956,0.0
35,台南市/南化區,3,1,0.000357228,0.000119076
35,台南市/左鎮區,6,1,0.0013132,0.000218866
35,台南市/仁德區,40,6,0.000523663,7.85495e-05
35,台南市/歸仁區,425,69,0.00623496,0.00101226
35,台南市/關廟區,50,10,0.00147314,0.000294629
35,台南市/龍崎區,1,0,0.000265393,0.0
35,台南市/永康區,1100,179,0.0046726,0.000760359
35,台南市/東區,183,34,0.000989414,0.000183826
35,台南市/南區,331,77,0.0026739,0.000622026
35,台南市/北區,1984,298,0.0152505,0.00229065
35,台南市/安南區,221,44,0.00112972,0.000224922
35,台南市/安平區,57,12,0.00084805,0.000178537
35,台南市/中西區,5096,1293,0.0648709,0.0164596
35,高雄市/鹽埕區,31,7,0.00131618,0.000297202
35,高雄市/鼓山區,10835,3067,0.0765789,0.0216767
35,高雄市/左營區,12625,3065,0.0639869,0.0155342
35,高雄市/楠梓區,14812,4588,0.0781941,0.0242205
35,高雄市/三民區,17034,3822,0.0505658,0.0113457
35,高雄市/新興區,87,9,0.00172311,0.000178253
35,高雄市/前金區,112,21,0.00419979,0.000787461
35,高雄市/苓雅區,3449,595,0.0206181,0.00355691
35,高雄市/前鎮區,3366,604,0.0181135,0.00325032
35,高雄市/旗津區,342,44,0.0123088,0.00158359
35,高雄市/小港區,6764,1428,0.0429853,0.00907496
35,高雄市/鳳山區,17068,3673,0.047467,0.0102148
35,高雄市/林園區,1675,259,0.0241084,0.0037278
35,高雄市/大寮區,4856,1046,0.0432548,0.00931724
35,高雄市/大樹區,1227,215,0.0293794,0.00514797
35,高雄市/大社區,64,11,0.00186458,0.000320475
35,高雄市/仁武區,188,36,0.00204586,0.00039176
35,高雄市/鳥松區,565,95,0.0125729,0.00211402
35,高雄市/岡山區,254,39,0.00262286,0.000402722
35,高雄市/橋頭區,71,16,0.00182262,0.00041073
35,高雄市/燕巢區,56,11,0.00189876,0.00037297
35,高雄市/田寮區,11,1,0.00158983,0.00014453
35,高雄市/阿蓮區,1060,245,0.0374148,0.00864777
35,高雄市/路竹區,106,17,0.00204926,0.000328655
35,高雄市/湖內區,95,21,0.00317917,0.000702764
35,高雄市/茄萣區,51,7,0.00170227,0.000233645
35,高雄市/永安區,894,358,0.0652317,0.0261219
35,高雄市/彌陀區,24,5,0.00127173,0.000264943
35,高雄市/梓官區,1792,424,0.0504547,0.0119379
35,高雄市/旗山區,54,5,0.0015099,0.000139805
35,高雄市/美濃區,60,16,0.00155396,0.00041439
35,高雄市/六龜區,35,4,0.00282463,0.000322815
35,高雄市/甲仙區,378,204,0.0643185,0.0347116
35,高雄市/杉林區,19,1,0.0016463,8.66476e-05
35,高雄市/內門區,21,3,0.00150258,0.000214654
35,高雄市/茂林區,3,0,0.00156658,0.0
35,高雄市/桃源區,9,3,0.00213119,0.000710395
35,高雄市/那瑪夏區,5,0,0.00158881,0.0
35,宜蘭縣/宜蘭市,6982,1893,0.0731904,0.0198438
35,宜蘭縣/羅東鎮,268,47,0.00374909,0.00065749
35,宜蘭縣/蘇澳鎮,2532,818,0.0651503,0.0210478
35,宜蘭縣/頭城鎮,186,21,0.00645408,0.000728686
35,宜蘭縣/礁溪鄉,86,16,0.00243806,0.000453592
35,宜蘭縣/壯圍鄉,77,21,0.00316014,0.000861857
35,宜蘭縣/員山鄉,59,8,0.001829,0.000248
35,宜蘭縣/冬山鄉,116,14,0.00218769,0.000264031
35,宜蘭縣/五結鄉,69,6,0.00171229,0.000148894
35,宜蘭縣/三星鄉,39,11,0.00183832,0.000518501
35,宜蘭縣/大同鄉,130,17,0.021183,0.00277008
35,宜蘭縣/南澳鄉,46,3,0.0077259,0.000503863
35,新竹縣/竹北市,13511,2732,0.0672919,0.0136068
35,新竹縣/關西鎮,54,4,0.00194419,0.000144014
35,新竹縣/新埔鎮,77,8,0.00233143,0.000242226
35,新竹縣/竹東鎮,7941,2622,0.0817817,0.0270031
35,新竹縣/湖口鄉,153,23,0.00193742,0.000291246
35,新竹縣/橫山鄉,14,3,0.0011158,0.000239101
35,新竹縣/新豐鄉,98,17,0.00170402,0.000295596
35,新竹縣/芎林鄉,50,12,0.0025161,0.000603865
35,新竹縣/寶山鄉,27,2,0.00184691,0.000136808
35,新竹縣/北埔鄉,19,3,0.00210293,0.000332042
35,新竹縣/峨眉鄉,8,3,0.00148066,0.000555247
35,新竹縣/尖石鄉,11,2,0.00114037,0.00020734
35,新竹縣/五峰鄉,10,1,0.00222866,0.000222866
35,苗栗縣/苗栗市,166,25,0.00189344,0.000285157
35,苗栗縣/頭份市,123,17,0.0011777,0.000162771
35,苗栗縣/苑裡鎮,32,6,0.000718101,0.000134644
35,苗栗縣/通霄鎮,39,7,0.00117964,0.00021173
35,苗栗縣/竹南鎮,3641,689,0.0417594,0.00790228
35,苗栗縣/後龍鎮,229,33,0.0065018,0.000936941
35,苗栗縣/卓蘭鎮,19,1,0.00117313,6.17436e-05
35,苗栗縣/大湖鄉,19,4,0.00136848,0.000288101
35,苗栗縣/公館鄉,35,6,0.00108035,0.000185202
35,苗栗縣/銅鑼鄉,18,0,0.00104173,0.0
35,苗栗縣/南庄鄉,10,3,0.0010446,0.000313381
35,苗栗縣/頭屋鄉,8,6,0.00078125,0.000585937
35,苗栗縣/三義鄉,26,7,0.00165975,0.000446856
35,苗栗縣/西湖鄉,22,3,0.00326943,0.000445831
35,苗栗縣/造橋鄉,786,321,0.0645479,0.0263612
35,苗栗縣/三灣鄉,456,206,0.071653,0.0323696
35,苗栗縣/獅潭鄉,9,1,0.0021645,0.0002405
35,苗栗縣/泰安鄉,8,2,0.0013836,0.000345901
35,彰化縣/彰化市,15166,3839,0.0655637,0.0165963
35,彰化縣/員林市,6756,1486,0.0543686,0.0119585
35,彰化縣/鹿港鎮,5678,1468,0.0656037,0.0169613
35,彰化縣/和美鎮,5307,1372,0.0589045,0.0152284
35,彰化縣/北斗鎮,714,123,0.0214042,0.00368727
35,彰化縣/溪湖鎮,128,25,0.00233517,0.000456088
35,彰化縣/田中鎮,199,29,0.00488739,0.000712233
35,彰化縣/二林鎮,585,96,0.0117737,0.00193209
35,彰化縣/線西鄉,19,3,0.00114011,0.000180018
35,彰化縣/伸港鄉,137,31,0.0036301,0.00082141
35,彰化縣/福興鄉,1639,297,0.035324,0.006401
35,彰化縣/秀水鄉,3075,938,0.0791058,0.0241305
35,彰化縣/花壇鄉,110,22,0.00243191,0.000486381
35,彰化縣/芬園鄉,34,7,0.00146628,0.00030188
35,彰化縣/大村鄉,2552,859,0.0663598,0.0223366
35,彰化縣/埔鹽鄉,40,8,0.00125317,0.000250634
35,彰化縣/埔心鄉,90,15,0.00261241,0.000435401
35,彰化縣/永靖鄉,109,21,0.00300275,0.000578512
35,彰化縣/社頭鄉,87,20,0.00205015,0.000471298
35,彰化縣/二水鄉,17,3,0.00116104,0.00020489
35,彰化縣/田尾鄉,196,31,0.0073433,0.00116144
35,彰化縣/埤頭鄉,99,17,0.0032921,0.00056531
35,彰化縣/芳苑鄉,54,18,0.00165037,0.000550122
35,彰化縣/大城鄉,17,4,0.00105466,0.000248154
35,彰化縣/竹塘鄉,568,114,0.0383576,0.00769854
35,彰化縣/溪州鄉,41,10,0.00140613,0.000342959
35,南投縣/南投市,4742,1041,0.0478598,0.0105066
35,南投縣/埔里鎮,90,19,0.00113649,0.000239926
35,南投縣/草屯鎮,76,11,0.000779575,0.000112833
35,南投縣/竹山鎮,30,4,0.000561125,7.48167e-05
35,南投縣/集集鎮,11,2,0.00105152,0.000191186
35,南投縣/名間鄉,25,8,0.000666542,0.000213294
35,南投縣/鹿谷鄉,77,20,0.00446869,0.0011607
35,南投縣/中寮鄉,11,4,0.000769177,0.000279701
35,南投縣/魚池鄉,11,1,0.000711238,6.4658e-05
35,南投縣/國姓鄉,19,8,0.00105761,0.00044531
35,南投縣/水里鄉,6,2,0.000353357,0.000117786
35,南投縣/信義鄉,4,1,0.000251921,6.29802e-05
35,南投縣/仁愛鄉,250,37,0.0158048,0.00233911
35,雲林縣/斗六市,2408,395,0.0221574,0.00363462
35,雲林縣/斗南鎮,1872,398,0.0423971,0.00901391
35,雲林縣/虎尾鎮,78,22,0.00110016,0.000310301
35,雲林縣/西螺鎮,193,33,0.00424521,0.000725865
35,雲林縣/土庫鎮,11,4,0.000388624,0.000141318
35,雲林縣/北港鎮,1599,326,0.0409066,0.00833994
35,雲林縣/古坑鄉,14,2,0.000453544,6.4792e-05
35,雲林縣/大埤鄉,404,59,0.0217158,0.00317136
35,雲林縣/莿桐鄉,65,16,0.00229593,0.000565151
35,雲林縣/林內鄉,15,11,0.000860388,0.000630951
35,雲林縣/二崙鄉,16,2,0.000614699,7.68374e-05
35,雲林縣/崙背鄉,22,2,0.000924992,8.40901e-05
35,雲林縣/麥寮鄉,34,8,0.000709057,0.000166837
35,雲林縣/東勢鄉,591,143,0.041752,0.0101024
35,雲林縣/褒忠鄉,700,187,0.0561032,0.0149876
35,雲林縣/臺西鄉,19,3,0.000825656,0.000130367
35,雲林縣/元長鄉,11,5,0.000445452,0.000202478
35,雲林縣/四湖鄉,8,5,0.00035735,0.000223344
35,雲林縣/口湖鄉,228,52,0.00863538,0.00196947
35,雲林縣/水林鄉,17,1,0.000703148,4.13616e-05
35,嘉義縣/太保市,494,77,0.0128192,0.00199813
35,嘉義縣/朴子市,43,5,0.00103194,0.000119993
35,嘉義縣/布袋鎮,30,4,0.00115429,0.000153905
35,嘉義縣/大林鎮,22,7,0.000724137,0.000230407
35,嘉義縣/民雄鄉,1792,289,0.0251272,0.00405233
35,嘉義縣/溪口鄉,11,2,0.00078264,0.000142298
35,嘉義縣/新港鄉,2268,735,0.072781,0.0235864
35,嘉義縣/六腳鄉,23,3,0.00103622,0.000135159
35,嘉義縣/東石鄉,18,4,0.000757384,0.000168308
35,嘉義縣/義竹鄉,16,4,0.000908988,0.000227247
35,嘉義縣/鹿草鄉,25,5,0.00167639,0.000335278
35,嘉義縣/水上鄉,1334,239,0.0272178,0.00487636
35,嘉義縣/中埔鄉,116,35,0.00262854,0.000793093
35,嘉義縣/竹崎鄉,44,13,0.00126448,0.000373595
35,嘉義縣/梅山鄉,1199,451,0.0641623,0.0241344
35,嘉義縣/番路鄉,6,1,0.000536673,8.94454e-05
35,嘉義縣/大埔鄉,6,1,0.00131579,0.000219298
35,嘉義縣/阿里山鄉,5,0,0.00090465,0.0
35,屏東縣/屏東市,5777,1083,0.0292289,0.00547947
35,屏東縣/潮州鎮,587,112,0.0109023,0.00208016
35,屏東縣/東港鎮,325,59,0.0069547,0.00126255
35,屏東縣/恆春鎮,13,2,0.000427435,6.57592e-05
35,屏東縣/萬丹鄉,20,6,0.000398995,0.000119698
35,屏東縣/長治鄉,175,32,0.00593824,0.00108585
35,屏東縣/麟洛鄉,5,0,0.000464253,0.0
35,屏東縣/九如鄉,153,21,0.00696658,0.000956197
35,屏東縣/里港鄉,394,69,0.0153266,0.00268409
35,屏東縣/鹽埔鄉,26,7,0.00104004,0.000280011
35,屏東縣/高樹鄉,15,6,0.000630915,0.000252366
35,屏東縣/萬巒鄉,22,2,0.0010897,9.90638e-05
35,屏東縣/內埔鄉,30,7,0.000562535,0.000131258
35,屏東縣/竹田鄉,7,1,0.000421306,6.01866e-05
35,屏東縣/新埤鄉,4,0,0.000418366,0.0
35,屏東縣/枋寮鄉,925,210,0.0390625,0.00886824
35,屏東縣/新園鄉,17,4,0.000500899,0.000117859
35,屏東縣/崁頂鄉,2,0,0.000130056,0.0
35,屏東縣/林邊鄉,66,13,0.00382055,0.000752533
35,屏東縣/南州鄉,6,3,0.000578927,0.000289464
35,屏東縣/佳冬鄉,10,3,0.000537057,0.000161117
35,屏東縣/琉球鄉,6,3,0.000495009,0.000247504
35,屏東縣/車城鄉,4,2,0.000483209,0.000241604
35,屏東縣/滿州鄉,2,1,0.000267702,0.000133851
35,屏東縣/枋山鄉,0,1,0.0,0.00019084
35,屏東縣/三地門鄉,2,1,0.000260112,0.000130056
35,屏東縣/霧臺鄉,1,0,0.000307977,0.0
35,屏東縣/瑪家鄉,63,12,0.00930851,0.00177305
35,屏東縣/泰武鄉,5,0,0.000934405,0.0
35,屏東縣/來義鄉,14,7,0.0018797,0.00093985
35,屏東縣/春日鄉,6,0,0.00121286,0.0
35,屏東縣/獅子鄉,4,0,0.000826617,0.0
35,屏東縣/牡丹鄉,1,0,0.00020555,0.0
35,台東縣/臺東市,6257,1404,0.0597025,0.0133966
35,台東縣/成功鎮,11,3,0.000814513,0.00022214
35,台東縣/關山鎮,13,2,0.00154394,0.00023753
35,台東縣/卑南鄉,40,3,0.00235835,0.000176876
35,台東縣/大武鄉,8,1,0.00139689,0.000174611
35,台東縣/太麻里鄉,18,1,0.0016476,9.15332e-05
35,台東縣/東河鄉,17,0,0.00207241,0.0
35,台東縣/長濱鄉,21,5,0.00303205,0.000721917
35,台東縣/鹿野鄉,10,2,0.00131562,0.000263123
35,台東縣/池上鄉,85,13,0.0105289,0.00161031
35,台東縣/綠島鄉,9,2,0.00223547,0.000496771
35,台東縣/延平鄉,5,1,0.00140885,0.00028177
35,台東縣/海端鄉,9,2,0.00219245,0.000487211
35,台東縣/達仁鄉,7,0,0.00200631,0.0
35,台東縣/金峰鄉,11,1,0.00297378,0.000270343
35,台東縣/蘭嶼鄉,4,1,0.00076205,0.000190512
35,花蓮縣/花蓮市,8285,2448,0.0807985,0.0238738
35,花蓮縣/鳳林鎮,20,3,0.00184826,0.000277239
35,花蓮縣/玉里鎮,398,71,0.0170224,0.00303665
35,花蓮縣/新城鄉,1684,596,0.0839565,0.0297138
35,花蓮縣/吉安鄉,3619,789,0.0433377,0.00944831
35,花蓮縣/壽豐鄉,61,8,0.00346808,0.00045483
35,花蓮縣/光復鄉,32,3,0.00258711,0.000242542
35,花蓮縣/豐濱鄉,24,5,0.00548446,0.0011426
35,花蓮縣/瑞穗鄉,46,9,0.00406648,0.000795615
35,花蓮縣/富里鄉,74,16,0.00739704,0.00159936
35,花蓮縣/秀林鄉,1543,539,0.0955832,0.0333891
35,花蓮縣/萬榮鄉,25,5,0.00400834,0.000801667
35,花蓮縣/卓溪鄉,11,1,0.0018224,0.000165673
35,澎湖縣/馬公市,1633,306,0.0258362,0.00484131
35,澎湖縣/湖西鄉,15,7,0.000984898,0.000459619
35,澎湖縣/白沙鄉,14,4,0.00141314,0.000403755
35,澎湖縣/西嶼鄉,7,1,0.000838022,0.000119717
35,澎湖縣/望安鄉,2,1,0.00037237,0.000186185
35,澎湖縣/七美鄉,235,64,0.0604891,0.0164736
35,基隆市/中正區,2584,728,0.0504451,0.0142121
35,基隆市/七堵區,58,11,0.00108179,0.000205166
35,基隆市/暖暖區,73,8,0.00189374,0.000207533
35,基隆市/仁愛區,2927,735,0.0684086,0.0171781
35,基隆市/中山區,39,6,0.00083945,0.000129146
35,基隆市/安樂區,71,9,0.000868225,0.000110057
35,基隆市/信義區,53,5,0.00099684,9.40415e-05
35,新竹市/東區,15538,3342,0.0706093,0.015187
35,新竹市/北區,3768,595,0.0246901,0.00389878
35,新竹市/香山區,4010,860,0.0509245,0.0109215
35,嘉義市/東區,2505,371,0.0209247,0.00309903
35,嘉義市/西區,8950,2116,0.0611798,0.0144644
35,金門縣/金城鎮,28,6,0.000651163,0.000139535
35,金門縣/金湖鎮,664,127,0.0218421,0.00417763
35,金門縣/金沙鎮,15,0,0.000723519,0.0
35,金門縣/金寧鄉,26,7,0.000786211,0.000211672
35,金門縣/烈嶼鄉,31,5,0.00243462,0.00039268
35,金門縣/烏坵鄉,2,0,0.00302115,0.0
35,連江縣/南竿鄉,2,0,0.000261849,0.0
35,連江縣/北竿鄉,0,0,0.0,0.0
35,連江縣/莒光鄉,0,0,0.0,0.0
35,連江縣/東引鄉,0,0,0.0,0.0
36,新北市/板橋區,27389,5758,0.0491623,0.0103354
36,新北市/三重區,15272,3182,0.0396338,0.0082579
36,新北市/中和區,18367,4050,0.0446653,0.00984889
36,新北市/永和區,14617,3906,0.0666335,0.017806
36,新北市/新莊區,8762,1439,0.020731,0.00340468
