Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
26,屏東縣/新園鄉,8,1,0.000235717,2.94646e-05
26,屏東縣/崁頂鄉,0,0,0.0,0.0
26,屏東縣/林邊鄉,1,0,5.78871e-05,0.0
26,屏東縣/南州鄉,136,28,0.0131223,0.00270166
26,屏東縣/佳冬鄉,2,0,0.000107411,0.0
26,屏東縣/琉球鄉,2,1,0.000165003,8.25014e-05
26,屏東縣/車城鄉,22,10,0.00265765,0.00120802
26,屏東縣/滿州鄉,1,0,0.000133851,0.0
26,屏東縣/枋山鄉,0,0,0.0,0.0
26,屏東縣/三地門鄉,2,0,0.000260112,0.0
26,屏東縣/霧臺鄉,0,0,0.0,0.0
26,屏東縣/瑪家鄉,15,5,0.00221631,0.000738771
26,屏東縣/泰武鄉,0,0,0.0,0.0
26,屏東縣/來義鄉,3,0,0.000402793,0.0
26,屏東縣/春日鄉,0,0,0.0,0.0
26,屏東縣/獅子鄉,3,0,0.000619963,0.0
26,屏東縣/牡丹鄉,0,0,0.0,0.0
26,台東縣/臺東市,532,109,0.00507619,0.00104005
26,台東縣/成功鎮,2,0,0.000148093,0.0
26,台東縣/關山鎮,3,0,0.000356295,0.0
26,台東縣/卑南鄉,2,3,0.000117918,0.000176876
26,台東縣/大武鄉,1,0,0.000174611,0.0
26,台東縣/太麻里鄉,7,1,0.000640732,9.15332e-05
26,台東縣/東河鄉,0,0,0.0,0.0
26,台東縣/長濱鄉,2,0,0.000288767,0.0
26,台東縣/鹿野鄉,2,0,0.000263123,0.0
26,台東縣/池上鄉,2,0,0.000247739,0.0
26,台東縣/綠島鄉,2,0,0.000496771,0.0
26,台東縣/延平鄉,0,0,0.0,0.0
26,台東縣/海端鄉,1,0,0.000243605,0.0
26,台東縣/達仁鄉,1,0,0.000286615,0.0
26,台東縣/金峰鄉,0,0,0.0,0.0
26,台東縣/蘭嶼鄉,2,0,0.000381025,0.0
26,花蓮縣/花蓮市,2164,351,0.0211042,0.00342309
26,花蓮縣/鳳林鎮,1,0,9.24129e-05,0.0
26,花蓮縣/玉里鎮,12,3,0.000513237,0.000128309
26,花蓮縣/新城鄉,718,135,0.0357962,0.00673048
26,花蓮縣/吉安鄉,110,22,0.00131725,0.000263451
26,花蓮縣/壽豐鄉,4,1,0.000227415,5.68537e-05
26,花蓮縣/光復鄉,1,0,8.08473e-05,0.0
26,花蓮縣/豐濱鄉,2,0,0.000457038,0.0
26,花蓮縣/瑞穗鄉,4,0,0.000353607,0.0
26,花蓮縣/富里鄉,3,1,0.00029988,9.996e-05
26,花蓮縣/秀林鄉,567,114,0.0351236,0.00706188
26,花蓮縣/萬榮鄉,7,3,0.00112233,0.000481
26,花蓮縣/卓溪鄉,2,0,0.000331345,0.0
26,澎湖縣/馬公市,362,64,0.0057273,0.00101256
26,澎湖縣/湖西鄉,1,0,6.56599e-05,0.0
26,澎湖縣/白沙鄉,5,1,0.000504694,0.000100939
26,澎湖縣/西嶼鄉,3,0,0.000359152,0.0
26,澎湖縣/望安鄉,0,0,0.0,0.0
26,澎湖縣/七美鄉,5,3,0.001287,0.000772201
26,基隆市/中正區,671,100,0.0130993,0.00195221
26,基隆市/七堵區,8,4,0.000149212,7.4606e-05
26,基隆市/暖暖區,8,11,0.000207533,0.000285359
26,基隆市/仁愛區,1698,310,0.039685,0.00724519
26,基隆市/中山區,13,5,0.000279817,0.000107622
26,基隆市/安樂區,21,4,0.000256799,4.89141e-05
26,基隆市/信義區,73,14,0.00137301,0.000263316
26,新竹市/東區,5879,966,0.0267159,0.00438979
26,新竹市/北區,484,69,0.00317144,0.000452127
26,新竹市/香山區,457,84,0.00580362,0.00106675
26,嘉義市/東區,130,19,0.00108591,0.00015871
26,嘉義市/西區,984,132,0.00672637,0.000902317
26,金門縣/金城鎮,15,5,0.000348837,0.000116279
26,金門縣/金湖鎮,15,7,0.000493421,0.000230263
26,金門縣/金沙鎮,2,2,9.64692e-05,9.64692e-05
26,金門縣/金寧鄉,4,3,0.000120956,9.07167e-05
26,金門縣/烈嶼鄉,4,1,0.000314144,7.85361e-05
26,金門縣/烏坵鄉,0,0,0.0,0.0
26,連江縣/南竿鄉,0,0,0.0,0.0
26,連江縣/北竿鄉,0,0,0.0,0.0
26,連江縣/莒光鄉,0,0,0.0,0.0
26,連江縣/東引鄉,0,0,0.0,0.0
27,新北市/板橋區,3508,480,0.00629674,0.000861583
27,新北市/三重區,2170,318,0.00563157,0.000825271
27,新北市/中和區,5474,888,0.0133118,0.00215946
27,新北市/永和區,4742,779,0.021617,0.00355118
27,新北市/新莊區,985,146,0.00233052,0.000345437
27,新北市/新店區,1396,207,0.00459919,0.000681971
27,新北市/樹林區,653,105,0.00355916,0.000572301
27,新北市/鶯歌區,122,21,0.00139152,0.000239524
27,新北市/三峽區,271,47,0.00231788,0.000401995
27,新北市/淡水區,1301,211,0.00709851,0.00115126
27,新北市/汐止區,154,36,0.000748128,0.000174887
27,新北市/瑞芳區,13,4,0.000332677,0.000102362
27,新北市/土城區,190,54,0.000797391,0.000226627
27,新北市/蘆洲區,69,17,0.000340815,8.39689e-05
27,新北市/五股區,523,95,0.00584553,0.00106181
27,新北市/泰山區,23,3,0.000293322,3.82595e-05
27,新北市/林口區,726,99,0.00599049,0.000816886
27,新北市/深坑區,15,7,0.000632298,0.000295072
27,新北市/石碇區,2,1,0.000264375,0.000132188
27,新北市/坪林區,1,0,0.000149187,0.0
27,新北市/三芝區,7,3,0.000310559,0.000133097
27,新北市/石門區,5,0,0.00043554,0.0
27,新北市/八里區,12,4,0.000301955,0.000100652
27,新北市/平溪區,0,0,0.0,0.0
27,新北市/雙溪區,2,1,0.000236183,0.000118092
27,新北市/貢寮區,2,0,0.00016975,0.0
27,新北市/金山區,24,1,0.00113599,4.73328e-05
27,新北市/萬里區,18,7,0.000829111,0.000322432
27,新北市/烏來區,1,1,0.00015586,0.00015586
27,台北市/松山區,2962,487,0.0147866,0.00243116
27,台北市/信義區,4465,751,0.0207443,0.00348913
27,台北市/大安區,4674,732,0.0154439,0.00241868
27,台北市/中山區,1780,277,0.00795083,0.00123729
27,台北市/中正區,577,87,0.00371307,0.000559856
27,台北市/大同區,3209,533,0.0259106,0.00430363
27,台北市/萬華區,3371,574,0.0184119,0.0031351
27,台北市/文山區,709,105,0.00264424,0.000391601
27,台北市/南港區,4545,919,0.0382711,0.00773843
27,台北市/內湖區,4577,726,0.0162003,0.00256968
27,台北市/士林區,2037,318,0.00731547,0.00114203
27,台北市/北投區,5130,868,0.0205082,0.00347
27,桃園市/桃園區,10942,1870,0.0239303,0.00408971
27,桃園市/中壢區,10653,1761,0.0252159,0.00416833
27,桃園市/大溪區,137,22,0.0014321,0.000229972
27,桃園市/楊梅區,421,80,0.00240376,0.000456772
27,桃園市/蘆竹區,1939,290,0.0116066,0.0017359
27,桃園市/大園區,31,13,0.000330184,0.000138464
27,桃園市/龜山區,3705,581,0.0225368,0.00353411
27,桃園市/八德區,856,160,0.00409174,0.000764811
27,桃園市/龍潭區,731,110,0.00587583,0.000884188
27,桃園市/平鎮區,231,48,0.00101045,0.000209964
27,桃園市/新屋區,343,58,0.00695275,0.00117568
27,桃園市/觀音區,865,125,0.0125304,0.00181075
27,桃園市/復興區,3,1,0.000242836,8.09454e-05
27,台中市/中區,6,1,0.000330251,5.50418e-05
27,台中市/東區,30,14,0.000395189,0.000184422
27,台中市/南區,1464,242,0.0115486,0.00190898
27,台中市/西區,217,41,0.00189382,0.000357819
27,台中市/北區,1768,252,0.0120608,0.00171908
27,台中市/西屯區,358,72,0.0015449,0.000310706
27,台中市/南屯區,1217,193,0.00691234,0.0010962
27,台中市/北屯區,2903,425,0.0101029,0.00147906
27,台中市/豐原區,1215,172,0.00731694,0.00103581
27,台中市/東勢區,16,2,0.000325408,4.0676e-05
27,台中市/大甲區,21,8,0.000275844,0.000105083
27,台中市/清水區,889,141,0.0101012,0.00160211
27,台中市/沙鹿區,2577,427,0.0270619,0.00448407
27,台中市/梧棲區,1095,188,0.0184738,0.00317176
27,台中市/后里區,600,85,0.011041,0.00156414
27,台中市/神岡區,1705,271,0.026019,0.00413557
27,台中市/潭子區,90,15,0.000823354,0.000137226
27,台中市/大雅區,284,34,0.00296782,0.000355303
27,台中市/新社區,13,1,0.000540226,4.15559e-05
27,台中市/石岡區,494,123,0.0336742,0.00838446
27,台中市/外埔區,14,3,0.000438322,9.39261e-05
27,台中市/大安區,7,1,0.000371077,5.3011e-05
27,台中市/烏日區,150,26,0.00196094,0.000339896
27,台中市/大肚區,1816,323,0.0319848,0.00568892
27,台中市/龍井區,189,29,0.00242013,0.000371343
27,台中市/霧峰區,33,7,0.000506959,0.000107537
27,台中市/太平區,3927,580,0.0201416,0.00297482
27,台中市/大里區,3698,537,0.017352,0.00251974
27,台中市/和平區,4,0,0.000370062,0.0
27,台南市/新營區,31,12,0.000406126,0.00015721
27,台南市/鹽水區,2,2,7.99968e-05,7.99968e-05
27,台南市/白河區,0,2,0.0,7.3408e-05
27,台南市/柳營區,7,3,0.000336118,0.000144051
27,台南市/後壁區,4,0,0.000175786,0.0
27,台南市/東山區,6,2,0.000297737,9.92457e-05
27,台南市/麻豆區,13,3,0.000297394,6.86295e-05
27,台南市/下營區,9,2,0.000383763,8.52806e-05
27,台南市/六甲區,3,2,0.000138453,9.2302e-05
27,台南市/官田區,9,1,0.000424288,4.71431e-05
27,台南市/大內區,3,5,0.000326087,0.000543478
27,台南市/佳里區,360,31,0.00612401,0.000527345
27,台南市/學甲區,8,2,0.000316293,7.90733e-05
27,台南市/西港區,5,2,0.000203899,8.15594e-05
27,台南市/七股區,0,0,0.0,0.0
27,台南市/將軍區,2,1,0.00010486,5.24301e-05
27,台南市/北門區,6,2,0.000565984,0.000188661
27,台南市/新化區,994,159,0.0229471,0.00367061
27,台南市/善化區,3,0,5.90388e-05,0.0
27,台南市/新市區,3,1,7.96601e-05,2.65534e-05
27,台南市/安定區,14,2,0.000460921,6.58458e-05
27,台南市/山上區,0,0,0.0,0.0
27,台南市/玉井區,3,2,0.000220556,0.000147037
27,台南市/楠西區,1,0,0.000108956,0.0
27,台南市/南化區,2,1,0.000238152,0.000119076
27,台南市/左鎮區,0,0,0.0,0.0
27,台南市/仁德區,18,1,0.000235648,1.30916e-05
27,台南市/歸仁區,22,3,0.000322751,4.40115e-05
27,台南市/關廟區,6,1,0.000176777,2.94629e-05
27,台南市/龍崎區,0,0,0.0,0.0
27,台南市/永康區,121,37,0.000513986,0.000157169
27,台南市/東區,32,13,0.000173012,7.02862e-05
27,台南市/南區,9,2,7.27044e-05,1.61565e-05
27,台南市/北區,530,87,0.00407398,0.000668747
27,台南市/安南區,169,38,0.000863907,0.000194251
27,台南市/安平區,1822,310,0.0271079,0.0046122
27,台南市/中西區,2307,417,0.0293676,0.00530832
27,高雄市/鹽埕區,3,0,0.000127372,0.0
27,高雄市/鼓山區,3073,483,0.0217192,0.00341372
27,高雄市/左營區,4096,630,0.0207596,0.00319301
27,高雄市/楠梓區,4976,873,0.0262688,0.00460866
27,高雄市/三民區,4599,739,0.0136522,0.00219374
27,高雄市/新興區,62,12,0.00122797,0.000237671
27,高雄市/前金區,13,3,0.000487476,0.000112494
27,高雄市/苓雅區,2371,405,0.0141738,0.00242109
27,高雄市/前鎮區,1023,173,0.00550509,0.000930968
27,高雄市/旗津區,246,35,0.0088537,0.00125967
27,高雄市/小港區,1568,273,0.00996467,0.00173492
27,高雄市/鳳山區,4287,626,0.0119224,0.00174094
27,高雄市/林園區,44,6,0.000633294,8.63583e-05
27,高雄市/大寮區,1971,327,0.0175567,0.00291275
27,高雄市/大樹區,10,4,0.000239441,9.57763e-05
27,高雄市/大社區,6,5,0.000174805,0.000145671
27,高雄市/仁武區,29,18,0.000315584,0.00019588
27,高雄市/鳥松區,16,8,0.000356046,0.000178023
27,高雄市/岡山區,33,6,0.000340765,6.19572e-05
27,高雄市/橋頭區,255,43,0.00654601,0.00110384
27,高雄市/燕巢區,12,4,0.000406876,0.000135625
27,高雄市/田寮區,1,0,0.00014453,0.0
27,高雄市/阿蓮區,4,1,0.000141188,3.5297e-05
27,高雄市/路竹區,23,4,0.000444651,7.73305e-05
27,高雄市/湖內區,67,14,0.00224215,0.000468509
27,高雄市/茄萣區,17,5,0.000567423,0.000166889
27,高雄市/永安區,5,1,0.00036483,7.29661e-05
27,高雄市/彌陀區,11,2,0.000582874,0.000105977
27,高雄市/梓官區,1030,187,0.0290002,0.00526508
27,高雄市/旗山區,23,1,0.000643105,2.79611e-05
27,高雄市/美濃區,161,24,0.0041698,0.000621585
27,高雄市/六龜區,4,1,0.000322815,8.07037e-05
27,高雄市/甲仙區,206,46,0.0350519,0.00782712
27,高雄市/杉林區,2,0,0.000173295,0.0
27,高雄市/內門區,8,1,0.00057241,7.15512e-05
27,高雄市/茂林區,0,0,0.0,0.0
27,高雄市/桃源區,4,0,0.000947194,0.0
27,高雄市/那瑪夏區,1,0,0.000317763,0.0
27,宜蘭縣/宜蘭市,1798,290,0.0188479,0.00303999
27,宜蘭縣/羅東鎮,213,39,0.00297969,0.000545577
27,宜蘭縣/蘇澳鎮,187,26,0.00481165,0.000669
27,宜蘭縣/頭城鎮,4,0,0.000138797,0.0
27,宜蘭縣/礁溪鄉,7,2,0.000198446,5.6699e-05
27,宜蘭縣/壯圍鄉,7,1,0.000287286,4.10408e-05
27,宜蘭縣/員山鄉,11,2,0.000341001,6.20001e-05
27,宜蘭縣/冬山鄉,12,6,0.000226313,0.000113156
27,宜蘭縣/五結鄉,6,0,0.000148894,0.0
27,宜蘭縣/三星鄉,6,0,0.000282819,0.0
27,宜蘭縣/大同鄉,0,0,0.0,0.0
27,宜蘭縣/南澳鄉,4,1,0.000671817,0.000167954
27,新竹縣/竹北市,2339,331,0.0116495,0.00164855
27,新竹縣/關西鎮,2,0,7.20072e-05,0.0
27,新竹縣/新埔鎮,7,0,0.000211948,0.0
27,新竹縣/竹東鎮,2156,353,0.0222039,0.00363543
27,新竹縣/湖口鄉,13,4,0.000164617,5.06515e-05
27,新竹縣/橫山鄉,1,1,7.97003e-05,7.97003e-05
27,新竹縣/新豐鄉,27,5,0.000469475,8.69399e-05
27,新竹縣/芎林鄉,0,1,0.0,5.03221e-05
27,新竹縣/寶山鄉,2,0,0.000136808,0.0
27,新竹縣/北埔鄉,0,0,0.0,0.0
27,新竹縣/峨眉鄉,1,0,0.000185082,0.0
27,新竹縣/尖石鄉,2,0,0.00020734,0.0
27,新竹縣/五峰鄉,1,0,0.000222866,0.0
27,苗栗縣/苗栗市,22,7,0.000250938,7.9844e-05
27,苗栗縣/頭份市,22,2,0.000210645,1.91496e-05
27,苗栗縣/苑裡鎮,8,0,0.000179525,0.0
27,苗栗縣/通霄鎮,4,0,0.000120988,0.0
27,苗栗縣/竹南鎮,1189,168,0.0136369,0.00192683
27,苗栗縣/後龍鎮,4,0,0.000113569,0.0
27,苗栗縣/卓蘭鎮,13,5,0.000802667,0.000308718
27,苗栗縣/大湖鄉,1,0,7.20254e-05,0.0
27,苗栗縣/公館鄉,1,2,3.08671e-05,6.17341e-05
27,苗栗縣/銅鑼鄉,5,1,0.000289369,5.78737e-05
27,苗栗縣/南庄鄉,2,0,0.000208921,0.0
27,苗栗縣/頭屋鄉,8,2,0.00078125,0.000195313
27,苗栗縣/三義鄉,4,1,0.000255346,6.38366e-05
27,苗栗縣/西湖鄉,0,0,0.0,0.0
27,苗栗縣/造橋鄉,138,21,0.0113328,0.00172456
27,苗栗縣/三灣鄉,359,133,0.0564111,0.0208988
27,苗栗縣/獅潭鄉,1,0,0.0002405,0.0
27,苗栗縣/泰安鄉,0,0,0.0,0.0
27,彰化縣/彰化市,5613,900,0.0242654,0.00389076
27,彰化縣/員林市,1334,208,0.0107353,0.00167387
27,彰化縣/鹿港鎮,1459,209,0.0168573,0.00241479
27,彰化縣/和美鎮,1314,229,0.0145846,0.00254176
27,彰化縣/北斗鎮,37,16,0.00110918,0.000479645
27,彰化縣/溪湖鎮,42,4,0.000766228,7.29741e-05
27,彰化縣/田中鎮,13,6,0.000319277,0.000147359
27,彰化縣/二林鎮,112,26,0.00225411,0.000523276
27,彰化縣/線西鄉,10,2,0.00060006,0.000120012
27,彰化縣/伸港鄉,13,2,0.000344462,5.29942e-05
27,彰化縣/福興鄉,1665,320,0.0358844,0.0068967
27,彰化縣/秀水鄉,659,122,0.0169531,0.00313851
27,彰化縣/花壇鄉,29,10,0.000641139,0.000221082
27,彰化縣/芬園鄉,8,6,0.000345006,0.000258755
27,彰化縣/大村鄉,856,142,0.0222586,0.00369244
27,彰化縣/埔鹽鄉,13,6,0.000407281,0.000187976
27,彰化縣/埔心鄉,31,9,0.000899829,0.000261241
27,彰化縣/永靖鄉,42,9,0.00115702,0.000247934
27,彰化縣/社頭鄉,65,13,0.00153172,0.000306344
27,彰化縣/二水鄉,13,1,0.000887857,6.82967e-05
27,彰化縣/田尾鄉,14,3,0.000524521,0.000112397
27,彰化縣/埤頭鄉,9,0,0.000299282,0.0
27,彰化縣/芳苑鄉,14,1,0.000427873,3.05623e-05
27,彰化縣/大城鄉,6,1,0.000372232,6.20386e-05
27,彰化縣/竹塘鄉,251,30,0.0169503,0.00202593
27,彰化縣/溪州鄉,9,1,0.000308663,3.42959e-05
27,南投縣/南投市,1328,204,0.0134032,0.00205892
27,南投縣/埔里鎮,12,4,0.000151532,5.05108e-05
27,南投縣/草屯鎮,16,4,0.000164121,4.10303e-05
27,南投縣/竹山鎮,115,15,0.00215098,0.000280563
27,南投縣/集集鎮,1,0,9.55932e-05,0.0
27,南投縣/名間鄉,1,1,2.66617e-05,2.66617e-05
27,南投縣/鹿谷鄉,16,5,0.000928559,0.000290175
27,南投縣/中寮鄉,0,0,0.0,0.0
27,南投縣/魚池鄉,3,0,0.000193974,0.0
27,南投縣/國姓鄉,6,3,0.000333983,0.000166991
27,南投縣/水里鄉,2,0,0.000117786,0.0
27,南投縣/信義鄉,2,0,0.00012596,0.0
27,南投縣/仁愛鄉,2,0,0.000126438,0.0
27,雲林縣/斗六市,118,17,0.00108579,0.000156427
27,雲林縣/斗南鎮,1,1,2.2648e-05,2.2648e-05
27,雲林縣/虎尾鎮,6,0,8.46274e-05,0.0
27,雲林縣/西螺鎮,10,10,0.000219959,0.000219959
27,雲林縣/土庫鎮,0,0,0.0,0.0
27,雲林縣/北港鎮,4,1,0.000102331,2.55826e-05
27,雲林縣/古坑鄉,1,0,3.2396e-05,0.0
27,雲林縣/大埤鄉,47,11,0.00252634,0.000591271
27,雲林縣/莿桐鄉,3,3,0.000105966,0.000105966
27,雲林縣/林內鄉,4,3,0.000229437,0.000172078
27,雲林縣/二崙鄉,1,0,3.84187e-05,0.0
27,雲林縣/崙背鄉,5,0,0.000210225,0.0
27,雲林縣/麥寮鄉,1,0,2.08546e-05,0.0
27,雲林縣/東勢鄉,602,162,0.0425291,0.0114447
27,雲林縣/褒忠鄉,373,52,0.029895,0.00416767
27,雲林縣/臺西鄉,3,0,0.000130367,0.0
27,雲林縣/元長鄉,2,1,8.09913e-05,4.04957e-05
27,雲林縣/四湖鄉,8,0,0.00035735,0.0
27,雲林縣/口湖鄉,0,1,0.0,3.78745e-05
27,雲林縣/水林鄉,6,1,0.00024817,4.13616e-05
27,嘉義縣/太保市,4,1,0.000103799,2.59498e-05
27,嘉義縣/朴子市,11,2,0.000263985,4.79973e-05
27,嘉義縣/布袋鎮,88,20,0.00338592,0.000769527
27,嘉義縣/大林鎮,3,0,9.87459e-05,0.0
27,嘉義縣/民雄鄉,16,6,0.00022435,8.41314e-05
27,嘉義縣/溪口鄉,9,2,0.000640342,0.000142298
27,嘉義縣/新港鄉,1027,215,0.0329568,0.00689943
27,嘉義縣/六腳鄉,5,1,0.000225266,4.50532e-05
27,嘉義縣/東石鄉,156,27,0.006564,0.00113608
27,嘉義縣/義竹鄉,6,0,0.00034087,0.0
27,嘉義縣/鹿草鄉,1,0,6.70556e-05,0.0
27,嘉義縣/水上鄉,94,21,0.0019179,0.000428466
27,嘉義縣/中埔鄉,25,17,0.000566495,0.000385217
27,嘉義縣/竹崎鄉,18,1,0.000517286,2.87381e-05
27,嘉義縣/梅山鄉,717,149,0.0383689,0.00797346
27,嘉義縣/番路鄉,2,0,0.000178891,0.0
27,嘉義縣/大埔鄉,2,0,0.000438596,0.0
27,嘉義縣/阿里山鄉,3,0,0.00054279,0.0
27,屏東縣/屏東市,1453,199,0.00735149,0.00100685
27,屏東縣/潮州鎮,127,23,0.00235875,0.000427176
27,屏東縣/東港鎮,63,12,0.00134814,0.000256789
27,屏東縣/恆春鎮,5,6,0.000164398,0.000197278
27,屏東縣/萬丹鄉,55,9,0.00109723,0.000179548
27,屏東縣/長治鄉,3,4,0.000101798,0.000135731
27,屏東縣/麟洛鄉,0,1,0.0,9.28505e-05
27,屏東縣/九如鄉,2,2,9.10664e-05,9.10664e-05
27,屏東縣/里港鄉,659,113,0.025635,0.00439569
27,屏東縣/鹽埔鄉,8,2,0.000320013,8.00032e-05
27,屏東縣/高樹鄉,287,35,0.0120715,0.00147213
27,屏東縣/萬巒鄉,4,1,0.000198128,4.95319e-05
27,屏東縣/內埔鄉,29,5,0.000543784,9.37559e-05
27,屏東縣/竹田鄉,1,1,6.01866e-05,6.01866e-05
27,屏東縣/新埤鄉,3,0,0.000313775,0.0
27,屏東縣/枋寮鄉,522,84,0.0220439,0.0035473
27,屏東縣/新園鄉,8,1,0.000235717,2.94646e-05
27,屏東縣/崁頂鄉,2,0,0.000130056,0.0
27,屏東縣/林邊鄉,1,0,5.78871e-05,0.0
27,屏東縣/南州鄉,161,38,0.0155345,0.00366654
27,屏東縣/佳冬鄉,2,0,0.000107411,0.0
27,屏東縣/琉球鄉,5,1,0.000412507,8.25014e-05
27,屏東縣/車城鄉,29,10,0.00350326,0.00120802
27,屏東縣/滿州鄉,1,0,0.000133851,0.0
27,屏東縣/枋山鄉,0,0,0.0,0.0
27,屏東縣/三地門鄉,2,0,0.000260112,0.0
27,屏東縣/霧臺鄉,0,0,0.0,0.0
27,屏東縣/瑪家鄉,15,7,0.00221631,0.00103428
27,屏東縣/泰武鄉,0,0,0.0,0.0
27,屏東縣/來義鄉,4,0,0.000537057,0.0
27,屏東縣/春日鄉,0,0,0.0,0.0
27,屏東縣/獅子鄉,4,0,0.000826617,0.0
27,屏東縣/牡丹鄉,0,0,0.0,0.0
27,台東縣/臺東市,765,126,0.00729941,0.00120226
27,台東縣/成功鎮,2,0,0.000148093,0.0
27,台東縣/關山鎮,4,0,0.000475059,0.0
27,台東縣/卑南鄉,3,3,0.000176876,0.000176876
27,台東縣/大武鄉,3,0,0.000523834,0.0
27,台東縣/太麻里鄉,7,1,0.000640732,9.15332e-05
27,台東縣/東河鄉,2,0,0.000243813,0.0
27,台東縣/長濱鄉,4,0,0.000577534,0.0
27,台東縣/鹿野鄉,1,0,0.000131562,0.0
27,台東縣/池上鄉,2,0,0.000247739,0.0
27,台東縣/綠島鄉,2,0,0.000496771,0.0
27,台東縣/延平鄉,0,0,0.0,0.0
27,台東縣/海端鄉,1,0,0.000243605,0.0
27,台東縣/達仁鄉,1,0,0.000286615,0.0
27,台東縣/金峰鄉,1,0,0.000270343,0.0
27,台東縣/蘭嶼鄉,2,0,0.000381025,0.0
27,花蓮縣/花蓮市,2754,451,0.0268581,0.00439833
27,花蓮縣/鳳林鎮,3,0,0.000277239,0.0
27,花蓮縣/玉里鎮,11,3,0.000470467,0.000128309
27,花蓮縣/新城鄉,814,169,0.0405823,0.00842557
27,花蓮縣/吉安鄉,139,27,0.00166453,0.000323326
27,花蓮縣/壽豐鄉,4,1,0.000227415,5.68537e-05
27,花蓮縣/光復鄉,1,0,8.08473e-05,0.0
27,花蓮縣/豐濱鄉,2,0,0.000457038,0.0
27,花蓮縣/瑞穗鄉,5,0,0.000442008,0.0
27,花蓮縣/富里鄉,3,1,0.00029988,9.996e-05
27,花蓮縣/秀林鄉,707,143,0.0437961,0.00885833
27,花蓮縣/萬榮鄉,10,3,0.00160333,0.000481
27,花蓮縣/卓溪鄉,5,0,0.000828363,0.0
27,澎湖縣/馬公市,468,80,0.00740436,0.0012657
27,澎湖縣/湖西鄉,2,0,0.00013132,0.0
27,澎湖縣/白沙鄉,7,1,0.000706571,0.000100939
27,澎湖縣/西嶼鄉,4,0,0.00047887,0.0
27,澎湖縣/望安鄉,0,0,0.0,0.0
27,澎湖縣/七美鄉,5,3,0.001287,0.000772201
27,基隆市/中正區,887,126,0.0173161,0.00245978
27,基隆市/七堵區,10,4,0.000186515,7.4606e-05
27,基隆市/暖暖區,13,11,0.000337242,0.000285359
27,基隆市/仁愛區,1941,380,0.0453642,0.0088812
27,基隆市/中山區,21,5,0.000452011,0.000107622
27,基隆市/安樂區,24,5,0.000293485,6.11426e-05
27,基隆市/信義區,87,17,0.00163632,0.000319741
27,新竹市/東區,7404,1217,0.033646,0.00553041
27,新竹市/北區,640,101,0.00419364,0.000661809
27,新竹市/香山區,607,104,0.00770852,0.00132074
27,嘉義市/東區,180,20,0.00150357,0.000167063
27,嘉義市/西區,1360,167,0.0092966,0.00114157
27,金門縣/金城鎮,21,5,0.000488372,0.000116279
27,金門縣/金湖鎮,16,7,0.000526316,0.000230263
27,金門縣/金沙鎮,3,2,0.000144704,9.64692e-05
27,金門縣/金寧鄉,4,3,0.000120956,9.07167e-05
27,金門縣/烈嶼鄉,6,1,0.000471217,7.85361e-05
27,金門縣/烏坵鄉,0,0,0.0,0.0
27,連江縣/南竿鄉,0,0,0.0,0.0
27,連江縣/北竿鄉,0,0,0.0,0.0
27,連江縣/莒光鄉,0,0,0.0,0.0
27,連江縣/東引鄉,0,0,0.0,0.0
28,新北市/板橋區,4283,632,0.00768783,0.00113442
28,新北市/三重區,2594,414,0.00673193,0.00107441
28,新北市/中和區,6637,1106,0.01614,0.0026896
28,新北市/永和區,5654,998,0.0257745,0.00454952
28,新北市/新莊區,1177,187,0.00278479,0.000442443
28,新北市/新店區,1673,261,0.00551177,0.000859876
28,新北市/樹林區,824,140,0.0044912,0.000763068
28,新北市/鶯歌區,143,30,0.00163104,0.000342177
28,新北市/三峽區,341,57,0.0029166,0.000487525
28,新北市/淡水區,1606,266,0.00876264,0.00145135
28,新北市/汐止區,194,46,0.000942448,0.000223467
28,新北市/瑞芳區,18,4,0.000460629,0.000102362
28,新北市/土城區,237,67,0.000994641,0.000281185
28,新北市/蘆洲區,81,19,0.000400087,9.38476e-05
28,新北市/五股區,635,121,0.00709735,0.00135241
28,新北市/泰山區,32,3,0.000408101,3.82595e-05
28,新北市/林口區,903,134,0.00745099,0.00110568
28,新北市/深坑區,18,7,0.000758757,0.000295072
28,新北市/石碇區,3,1,0.000396563,0.000132188
28,新北市/坪林區,1,0,0.000149187,0.0
28,新北市/三芝區,10,3,0.000443656,0.000133097
28,新北市/石門區,4,1,0.000348432,8.7108e-05
28,新北市/八里區,10,4,0.000251629,0.000100652
28,新北市/平溪區,0,0,0.0,0.0
28,新北市/雙溪區,2,1,0.000236183,0.000118092
28,新北市/貢寮區,4,0,0.000339501,0.0
28,新北市/金山區,25,4,0.00118332,0.000189331
28,新北市/萬里區,20,8,0.000921234,0.000368494
28,新北市/烏來區,1,1,0.00015586,0.00015586
28,台北市/松山區,3608,619,0.0180115,0.00309012
28,台北市/信義區,5230,952,0.0242985,0.00442297
28,台北市/大安區,5636,950,0.0186225,0.003139
28,台北市/中山區,2246,344,0.0100323,0.00153656
28,台北市/中正區,749,115,0.00481991,0.00074004
28,台北市/大同區,3749,670,0.0302707,0.00540981
28,台北市/萬華區,4006,725,0.0218802,0.00395984
28,台北市/文山區,874,131,0.00325961,0.000488569
28,台北市/南港區,5173,1152,0.0435592,0.0097004
