新北市,板橋區,0,3533
新北市,板橋區,1,4109
新北市,板橋區,2,4202
新北市,板橋區,3,4497
新北市,板橋區,4,4899
新北市,板橋區,5,5312
新北市,板橋區,6,5548
新北市,板橋區,7,4993
新北市,板橋區,8,6156
新北市,板橋區,9,5263
新北市,板橋區,10,4322
新北市,板橋區,11,5068
新北市,板橋區,12,5014
新北市,板橋區,13,4950
新北市,板橋區,14,4986
新北市,板橋區,15,4788
新北市,板橋區,16,4941
新北市,板橋區,17,5079
新北市,板橋區,18,5280
新北市,板橋區,19,5658
新北市,板橋區,20,6627
新北市,板橋區,21,5982
新北市,板橋區,22,5478
新北市,板橋區,23,6713
新北市,板橋區,24,6692
新北市,板橋區,25,6791
新北市,板橋區,26,6828
新北市,板橋區,27,6935
新北市,板橋區,28,7035
新北市,板橋區,29,7197
新北市,板橋區,30,7683
新北市,板橋區,31,7389
新北市,板橋區,32,8057
新北市,板橋區,33,7372
新北市,板橋區,34,7431
新北市,板橋區,35,8467
新北市,板橋區,36,9248
新北市,板橋區,37,9639
新北市,板橋區,38,10428
新北市,板橋區,39,10751
新北市,板橋區,40,10576
新北市,板橋區,41,10929
新北市,板橋區,42,10555
新北市,板橋區,43,10063
新北市,板橋區,44,10874
新北市,板橋區,45,9169
新北市,板橋區,46,8873
新北市,板橋區,47,8687
新北市,板橋區,48,8245
新北市,板橋區,49,8508
新北市,板橋區,50,8346
新北市,板橋區,51,8146
新北市,板橋區,52,7953
新北市,板橋區,53,7107
新北市,板橋區,54,7829
新北市,板橋區,55,7872
新北市,板橋區,56,7905
新北市,板橋區,57,8135
新北市,板橋區,58,8037
新北市,板橋區,59,7965
新北市,板橋區,60,8149
新北市,板橋區,61,8458
新北市,板橋區,62,8207
新北市,板橋區,63,7919
新北市,板橋區,64,8303
新北市,板橋區,65,8268
新北市,板橋區,66,7726
新北市,板橋區,67,7593
新北市,板橋區,68,7173
新北市,板橋區,69,7253
新北市,板橋區,70,6023
新北市,板橋區,71,5458
新北市,板橋區,72,4517
新北市,板橋區,73,3966
新北市,板橋區,74,3211
新北市,板橋區,75,2453
新北市,板橋區,76,2874
新北市,板橋區,77,2785
新北市,板橋區,78,2513
新北市,板橋區,79,2251
新北市,板橋區,80,2190
新北市,板橋區,81,1813
新北市,板橋區,82,1537
新北市,板橋區,83,1370
新北市,板橋區,84,1181
新北市,板橋區,85,1057
新北市,板橋區,86,925
新北市,板橋區,87,822
新北市,板橋區,88,699
新北市,板橋區,89,624
新北市,板橋區,90,597
新北市,板橋區,91,450
新北市,板橋區,92,391
新北市,板橋區,93,316
新北市,板橋區,94,267
新北市,板橋區,95,176
新北市,板橋區,96,150
新北市,板橋區,97,101
新北市,板橋區,98,73
新北市,板橋區,99,47
新北市,板橋區,100,113
新北市,三重區,0,2378
新北市,三重區,1,2613
新北市,三重區,2,2743
新北市,三重區,3,2840
新北市,三重區,4,2979
新北市,三重區,5,3112
新北市,三重區,6,3257
新北市,三重區,7,3045
新北市,三重區,8,3480
新北市,三重區,9,2927
新北市,三重區,10,2463
新北市,三重區,11,2648
新北市,三重區,12,2727
新北市,三重區,13,2824
新北市,三重區,14,3000
新北市,三重區,15,2979
新北市,三重區,16,3351
新北市,三重區,17,3342
新北市,三重區,18,3712
新北市,三重區,19,3944
新北市,三重區,20,4727
新北市,三重區,21,4455
新北市,三重區,22,4103
新北市,三重區,23,4945
新北市,三重區,24,4916
新北市,三重區,25,5162
新北市,三重區,26,5076
新北市,三重區,27,5248
新北市,三重區,28,5352
新北市,三重區,29,5336
新北市,三重區,30,5718
新北市,三重區,31,5181
新北市,三重區,32,5982
新北市,三重區,33,5290
新北市,三重區,34,5187
新北市,三重區,35,5972
新北市,三重區,36,6247
新北市,三重區,37,6532
新北市,三重區,38,6929
新北市,三重區,39,7146
新北市,三重區,40,6962
新北市,三重區,41,7171
新北市,三重區,42,7002
新北市,三重區,43,6534
新北市,三重區,44,7178
新北市,三重區,45,6110
新北市,三重區,46,5928
新北市,三重區,47,5827
新北市,三重區,48,5716
新北市,三重區,49,5879
新北市,三重區,50,6092
新北市,三重區,51,5893
新北市,三重區,52,5878
新北市,三重區,53,5486
新北市,三重區,54,5837
新北市,三重區,55,6033
新北市,三重區,56,5982
新北市,三重區,57,6370
新北市,三重區,58,6072
新北市,三重區,59,6184
新北市,三重區,60,6114
新北市,三重區,61,6227
新北市,三重區,62,6007
新北市,三重區,63,5624
新北市,三重區,64,5785
新北市,三重區,65,5683
新北市,三重區,66,5409
新北市,三重區,67,5131
新北市,三重區,68,4849
新北市,三重區,69,4935
新北市,三重區,70,3975
新北市,三重區,71,3529
新北市,三重區,72,2933
新北市,三重區,73,2587
新北市,三重區,74,2053
新北市,三重區,75,1690
新北市,三重區,76,2053
新北市,三重區,77,1972
新北市,三重區,78,1786
新北市,三重區,79,1676
新北市,三重區,80,1666
新北市,三重區,81,1465
新北市,三重區,82,1244
新北市,三重區,83,1179
新北市,三重區,84,955
新北市,三重區,85,893
新北市,三重區,86,748
新北市,三重區,87,607
新北市,三重區,88,549
新北市,三重區,89,419
新北市,三重區,90,363
新北市,三重區,91,280
新北市,三重區,92,244
新北市,三重區,93,173
新北市,三重區,94,154
新北市,三重區,95,105
新北市,三重區,96,78
新北市,三重區,97,45
新北市,三重區,98,55
新北市,三重區,99,36
新北市,三重區,100,50
新北市,中和區,0,2308
新北市,中和區,1,2712
新北市,中和區,2,2839
新北市,中和區,3,2982
新北市,中和區,4,3041
新北市,中和區,5,3118
新北市,中和區,6,3262
新北市,中和區,7,3030
新北市,中和區,8,3546
新北市,中和區,9,2889
新北市,中和區,10,2354
新北市,中和區,11,2565
新北市,中和區,12,2455
新北市,中和區,13,2763
新北市,中和區,14,2943
新北市,中和區,15,3085
新北市,中和區,16,3399
新北市,中和區,17,3512
新北市,中和區,18,3796
新北市,中和區,19,3822
新北市,中和區,20,4719
新北市,中和區,21,4408
新北市,中和區,22,4225
新北市,中和區,23,4995
新北市,中和區,24,5051
新北市,中和區,25,5166
新北市,中和區,26,5075
新北市,中和區,27,5267
新北市,中和區,28,5333
新北市,中和區,29,5139
新北市,中和區,30,5702
新北市,中和區,31,5326
新北市,中和區,32,5905
新北市,中和區,33,5348
新北市,中和區,34,5171
新北市,中和區,35,5968
新北市,中和區,36,6582
新北市,中和區,37,6604
新北市,中和區,38,7142
新北市,中和區,39,7394
新北市,中和區,40,7412
新北市,中和區,41,7824
新北市,中和區,42,7494
新北市,中和區,43,7147
新北市,中和區,44,7680
新北市,中和區,45,6601
新北市,中和區,46,6501
新北市,中和區,47,6680
新北市,中和區,48,6458
新北市,中和區,49,6633
新北市,中和區,50,6643
新北市,中和區,51,6464
新北市,中和區,52,6387
新北市,中和區,53,6143
新北市,中和區,54,6478
新北市,中和區,55,6307
新北市,中和區,56,6474
新北市,中和區,57,6768
新北市,中和區,58,6718
新北市,中和區,59,6547
新北市,中和區,60,6583
新北市,中和區,61,6584
新北市,中和區,62,6667
新北市,中和區,63,6199
新北市,中和區,64,6593
新北市,中和區,65,6631
新北市,中和區,66,6205
新北市,中和區,67,6062
新北市,中和區,68,5898
新北市,中和區,69,5868
新北市,中和區,70,4770
新北市,中和區,71,4486
新北市,中和區,72,3745
新北市,中和區,73,3290
新北市,中和區,74,2500
新北市,中和區,75,2178
新北市,中和區,76,2218
新北市,中和區,77,2186
新北市,中和區,78,1950
新北市,中和區,79,1839
新北市,中和區,80,1672
新北市,中和區,81,1376
新北市,中和區,82,1171
新北市,中和區,83,1069
新北市,中和區,84,933
新北市,中和區,85,834
新北市,中和區,86,724
新北市,中和區,87,708
新北市,中和區,88,663
新北市,中和區,89,596
新北市,中和區,90,548
新北市,中和區,91,488
新北市,中和區,92,417
新北市,中和區,93,310
新北市,中和區,94,270
新北市,中和區,95,207
新北市,中和區,96,148
新北市,中和區,97,114
新北市,中和區,98,70
新北市,中和區,99,62
新北市,中和區,100,82
新北市,永和區,0,1032
新北市,永和區,1,1269
新北市,永和區,2,1305
新北市,永和區,3,1440
新北市,永和區,4,1553
新北市,永和區,5,1695
新北市,永和區,6,1817
新北市,永和區,7,1774
新北市,永和區,8,2153
新北市,永和區,9,1872
新北市,永和區,10,1637
新北市,永和區,11,2052
新北市,永和區,12,2146
新北市,永和區,13,2058
新北市,永和區,14,1896
新北市,永和區,15,1836
新北市,永和區,16,1913
新北市,永和區,17,1886
新北市,永和區,18,2076
新北市,永和區,19,2053
新北市,永和區,20,2464
新北市,永和區,21,2304
新北市,永和區,22,2166
新北市,永和區,23,2652
新北市,永和區,24,2580
新北市,永和區,25,2662
新北市,永和區,26,2586
新北市,永和區,27,2593
新北市,永和區,28,2575
新北市,永和區,29,2649
新北市,永和區,30,2684
新北市,永和區,31,2475
新北市,永和區,32,2699
新北市,永和區,33,2455
新北市,永和區,34,2459
新北市,永和區,35,2777
新北市,永和區,36,3024
新北市,永和區,37,3092
新北市,永和區,38,3332
新北市,永和區,39,3426
新北市,永和區,40,3473
新北市,永和區,41,3698
新北市,永和區,42,3622
新北市,永和區,43,3493
新北市,永和區,44,3932
新北市,永和區,45,3336
新北市,永和區,46,3450
新北市,永和區,47,3455
新北市,永和區,48,3342
新北市,永和區,49,3398
新北市,永和區,50,3444
新北市,永和區,51,3438
新北市,永和區,52,3415
新北市,永和區,53,3316
新北市,永和區,54,3496
新北市,永和區,55,3522
新北市,永和區,56,3535
新北市,永和區,57,3509
新北市,永和區,58,3568
新北市,永和區,59,3499
新北市,永和區,60,3507
新北市,永和區,61,3543
新北市,永和區,62,3465
新北市,永和區,63,3250
新北市,永和區,64,3418
新北市,永和區,65,3419
新北市,永和區,66,3287
新北市,永和區,67,3357
新北市,永和區,68,3286
新北市,永和區,69,3278
新北市,永和區,70,2809
新北市,永和區,71,2547
新北市,永和區,72,2262
新北市,永和區,73,2052
新北市,永和區,74,1468
新北市,永和區,75,1342
新北市,永和區,76,1392
新北市,永和區,77,1303
新北市,永和區,78,1245
新北市,永和區,79,1157
新北市,永和區,80,1089
新北市,永和區,81,933
新北市,永和區,82,853
新北市,永和區,83,828
新北市,永和區,84,676
新北市,永和區,85,622
新北市,永和區,86,506
新北市,永和區,87,477
新北市,永和區,88,469
新北市,永和區,89,404
新北市,永和區,90,385
新北市,永和區,91,345
新北市,永和區,92,282
新北市,永和區,93,248
新北市,永和區,94,195
新北市,永和區,95,164
新北市,永和區,96,106
新北市,永和區,97,96
新北市,永和區,98,67
新北市,永和區,99,54
新北市,永和區,100,120
新北市,新莊區,0,2954
新北市,新莊區,1,3362
新北市,新莊區,2,3403
新北市,新莊區,3,3680
新北市,新莊區,4,3792
新北市,新莊區,5,4204
新北市,新莊區,6,4451
新北市,新莊區,7,4072
新北市,新莊區,8,4713
新北市,新莊區,9,4050
新北市,新莊區,10,3347
新北市,新莊區,11,3975
新北市,新莊區,12,3957
新北市,新莊區,13,4055
新北市,新莊區,14,3941
新北市,新莊區,15,3935
新北市,新莊區,16,4010
新北市,新莊區,17,4128
新北市,新莊區,18,4489
新北市,新莊區,19,4598
新北市,新莊區,20,5533
新北市,新莊區,21,4962
新北市,新莊區,22,4746
新北市,新莊區,23,5814
新北市,新莊區,24,5781
新北市,新莊區,25,5873
新北市,新莊區,26,5921
新北市,新莊區,27,6192
新北市,新莊區,28,6090
新北市,新莊區,29,6084
新北市,新莊區,30,6461
新北市,新莊區,31,5938
新北市,新莊區,32,6808
新北市,新莊區,33,6056
新北市,新莊區,34,5883
新北市,新莊區,35,6680
新北市,新莊區,36,7174
新北市,新莊區,37,7332
新北市,新莊區,38,7889
新北市,新莊區,39,8288
新北市,新莊區,40,8250
新北市,新莊區,41,8352
新北市,新莊區,42,8170
新北市,新莊區,43,7563
新北市,新莊區,44,8090
新北市,新莊區,45,6845
新北市,新莊區,46,6622
新北市,新莊區,47,6278
新北市,新莊區,48,6140
新北市,新莊區,49,6184
新北市,新莊區,50,6191
新北市,新莊區,51,6203
新北市,新莊區,52,6041
新北市,新莊區,53,5685
新北市,新莊區,54,6110
新北市,新莊區,55,6198
新北市,新莊區,56,6208
新北市,新莊區,57,6588
新北市,新莊區,58,6308
新北市,新莊區,59,6248
新北市,新莊區,60,6169
新北市,新莊區,61,6157
新北市,新莊區,62,5937
新北市,新莊區,63,5550
新北市,新莊區,64,5744
新北市,新莊區,65,5641
新北市,新莊區,66,5206
新北市,新莊區,67,4869
新北市,新莊區,68,4626
新北市,新莊區,69,4578
新北市,新莊區,70,3758
新北市,新莊區,71,3429
新北市,新莊區,72,2824
新北市,新莊區,73,2401
新北市,新莊區,74,1912
新北市,新莊區,75,1487
新北市,新莊區,76,1694
新北市,新莊區,77,1536
新北市,新莊區,78,1404
新北市,新莊區,79,1280
新北市,新莊區,80,1158
新北市,新莊區,81,977
新北市,新莊區,82,866
新北市,新莊區,83,735
新北市,新莊區,84,655
新北市,新莊區,85,533
新北市,新莊區,86,474
新北市,新莊區,87,375
新北市,新莊區,88,352
新北市,新莊區,89,305
新北市,新莊區,90,243
新北市,新莊區,91,219
新北市,新莊區,92,184
新北市,新莊區,93,138
新北市,新莊區,94,95
新北市,新莊區,95,79
新北市,新莊區,96,62
新北市,新莊區,97,32
新北市,新莊區,98,24
新北市,新莊區,99,20
新北市,新莊區,100,30
新北市,新店區,0,1614
新北市,新店區,1,1866
新北市,新店區,2,1882
新北市,新店區,3,1907
新北市,新店區,4,2042
新北市,新店區,5,1999
新北市,新店區,6,2114
新北市,新店區,7,2040
新北市,新店區,8,2248
新北市,新店區,9,1894
新北市,新店區,10,1606
新北市,新店區,11,1592
新北市,新店區,12,1698
新北市,新店區,13,1945
新北市,新店區,14,2018
新北市,新店區,15,2023
新北市,新店區,16,2323
新北市,新店區,17,2482
新北市,新店區,18,2710
新北市,新店區,19,2894
新北市,新店區,20,3510
新北市,新店區,21,3308
新北市,新店區,22,3300
新北市,新店區,23,3871
新北市,新店區,24,3932
新北市,新店區,25,4046
新北市,新店區,26,4051
新北市,新店區,27,4108
新北市,新店區,28,4036
新北市,新店區,29,4050
新北市,新店區,30,4121
新北市,新店區,31,3870
新北市,新店區,32,4061
新北市,新店區,33,3586
新北市,新店區,34,3584
新北市,新店區,35,4053
新北市,新店區,36,4350
新北市,新店區,37,4290
新北市,新店區,38,4538
新北市,新店區,39,4555
新北市,新店區,40,4544
新北市,新店區,41,4637
新北市,新店區,42,4612
新北市,新店區,43,4357
新北市,新店區,44,5025
新北市,新店區,45,4428
新北市,新店區,46,4491
新北市,新店區,47,4801
新北市,新店區,48,4829
新北市,新店區,49,4950
新北市,新店區,50,5110
新北市,新店區,51,5443
新北市,新店區,52,5369
新北市,新店區,53,5062
新北市,新店區,54,5250
新北市,新店區,55,5451
新北市,新店區,56,5478
新北市,新店區,57,5474
新北市,新店區,58,5492
新北市,新店區,59,5164
新北市,新店區,60,5287
新北市,新店區,61,5180
新北市,新店區,62,5077
新北市,新店區,63,4801
新北市,新店區,64,4988
新北市,新店區,65,5014
新北市,新店區,66,4822
新北市,新店區,67,4594
新北市,新店區,68,4464
新北市,新店區,69,4404
新北市,新店區,70,3726
新北市,新店區,71,3394
新北市,新店區,72,2912
新北市,新店區,73,2626
新北市,新店區,74,2019
新北市,新店區,75,1718
新北市,新店區,76,1852
新北市,新店區,77,1884
新北市,新店區,78,1627
新北市,新店區,79,1558
新北市,新店區,80,1375
新北市,新店區,81,1263
新北市,新店區,82,1042
新北市,新店區,83,976
新北市,新店區,84,887
新北市,新店區,85,780
新北市,新店區,86,657
新北市,新店區,87,643
新北市,新店區,88,605
新北市,新店區,89,602
新北市,新店區,90,529
新北市,新店區,91,441
新北市,新店區,92,383
新北市,新店區,93,306
新北市,新店區,94,244
新北市,新店區,95,197
新北市,新店區,96,158
新北市,新店區,97,111
新北市,新店區,98,88
新北市,新店區,99,67
新北市,新店區,100,147
新北市,樹林區,0,1266
新北市,樹林區,1,1434
新北市,樹林區,2,1535
新北市,樹林區,3,1615
新北市,樹林區,4,1736
新北市,樹林區,5,1696
新北市,樹林區,6,1769
新北市,樹林區,7,1658
新北市,樹林區,8,2041
新北市,樹林區,9,1683
新北市,樹林區,10,1373
新北市,樹林區,11,1522
新北市,樹林區,12,1609
新北市,樹林區,13,1741
新北市,樹林區,14,1712
新北市,樹林區,15,1732
新北市,樹林區,16,1848
新北市,樹林區,17,1929
新北市,樹林區,18,2015
新北市,樹林區,19,2076
新北市,樹林區,20,2479
新北市,樹林區,21,2383
新北市,樹林區,22,2181
新北市,樹林區,23,2612
新北市,樹林區,24,2633
新北市,樹林區,25,2542
新北市,樹林區,26,2615
新北市,樹林區,27,2764
新北市,樹林區,28,2716
新北市,樹林區,29,2684
新北市,樹林區,30,2742
新北市,樹林區,31,2556
新北市,樹林區,32,2777
新北市,樹林區,33,2596
新北市,樹林區,34,2471
新北市,樹林區,35,2704
新北市,樹林區,36,3000
新北市,樹林區,37,3256
新北市,樹林區,38,3328
新北市,樹林區,39,3507
新北市,樹林區,40,3381
新北市,樹林區,41,3509
新北市,樹林區,42,3441
新北市,樹林區,43,3126
新北市,樹林區,44,3374
新北市,樹林區,45,2796
新北市,樹林區,46,2793
新北市,樹林區,47,2714
新北市,樹林區,48,2688
新北市,樹林區,49,2636
新北市,樹林區,50,2716
新北市,樹林區,51,2768
新北市,樹林區,52,2706
新北市,樹林區,53,2556
新北市,樹林區,54,2752
新北市,樹林區,55,2774
新北市,樹林區,56,2725
新北市,樹林區,57,2903
新北市,樹林區,58,2884
新北市,樹林區,59,2811
新北市,樹林區,60,2711
新北市,樹林區,61,2724
新北市,樹林區,62,2633
新北市,樹林區,63,2464
新北市,樹林區,64,2572
新北市,樹林區,65,2405
新北市,樹林區,66,2221
新北市,樹林區,67,2100
新北市,樹林區,68,2018
新北市,樹林區,69,1951
新北市,樹林區,70,1507
新北市,樹林區,71,1373
新北市,樹林區,72,1135
新北市,樹林區,73,930
新北市,樹林區,74,743
新北市,樹林區,75,645
新北市,樹林區,76,717
新北市,樹林區,77,712
新北市,樹林區,78,659
新北市,樹林區,79,618
新北市,樹林區,80,612
新北市,樹林區,81,521
新北市,樹林區,82,434
新北市,樹林區,83,385
新北市,樹林區,84,344
新北市,樹林區,85,292
新北市,樹林區,86,253
新北市,樹林區,87,209
新北市,樹林區,88,216
新北市,樹林區,89,174
新北市,樹林區,90,142
新北市,樹林區,91,115
新北市,樹林區,92,92
新北市,樹林區,93,72
新北市,樹林區,94,67
新北市,樹林區,95,39
新北市,樹林區,96,20
新北市,樹林區,97,18
新北市,樹林區,98,15
新北市,樹林區,99,8
新北市,樹林區,100,15
新北市,鶯歌區,0,553
新北市,鶯歌區,1,625
新北市,鶯歌區,2,661
新北市,鶯歌區,3,718
新北市,鶯歌區,4,789
新北市,鶯歌區,5,787
新北市,鶯歌區,6,832
新北市,鶯歌區,7,740
新北市,鶯歌區,8,888
新北市,鶯歌區,9,781
新北市,鶯歌區,10,641
新北市,鶯歌區,11,776
新北市,鶯歌區,12,789
新北市,鶯歌區,13,844
新北市,鶯歌區,14,863
新北市,鶯歌區,15,825
新北市,鶯歌區,16,822
新北市,鶯歌區,17,910
新北市,鶯歌區,18,989
新北市,鶯歌區,19,1066
新北市,鶯歌區,20,1265
新北市,鶯歌區,21,1167
新北市,鶯歌區,22,1103
新北市,鶯歌區,23,1262
新北市,鶯歌區,24,1321
新北市,鶯歌區,25,1306
新北市,鶯歌區,26,1233
新北市,鶯歌區,27,1300
新北市,鶯歌區,28,1288
新北市,鶯歌區,29,1216
新北市,鶯歌區,30,1360
新北市,鶯歌區,31,1268
新北市,鶯歌區,32,1338
新北市,鶯歌區,33,1268
新北市,鶯歌區,34,1214
新北市,鶯歌區,35,1364
新北市,鶯歌區,36,1518
新北市,鶯歌區,37,1493
新北市,鶯歌區,38,1682
新北市,鶯歌區,39,1704
新北市,鶯歌區,40,1554
新北市,鶯歌區,41,1554
新北市,鶯歌區,42,1591
新北市,鶯歌區,43,1490
新北市,鶯歌區,44,1547
新北市,鶯歌區,45,1343
新北市,鶯歌區,46,1339
新北市,鶯歌區,47,1199
新北市,鶯歌區,48,1274
新北市,鶯歌區,49,1272
新北市,鶯歌區,50,1308
新北市,鶯歌區,51,1365
新北市,鶯歌區,52,1328
新北市,鶯歌區,53,1250
新北市,鶯歌區,54,1336
新北市,鶯歌區,55,1346
新北市,鶯歌區,56,1325
新北市,鶯歌區,57,1445
新北市,鶯歌區,58,1317
新北市,鶯歌區,59,1357
新北市,鶯歌區,60,1381
新北市,鶯歌區,61,1282
新北市,鶯歌區,62,1299
新北市,鶯歌區,63,1155
新北市,鶯歌區,64,1238
新北市,鶯歌區,65,1085
新北市,鶯歌區,66,1013
新北市,鶯歌區,67,906
新北市,鶯歌區,68,912
新北市,鶯歌區,69,834
新北市,鶯歌區,70,722
新北市,鶯歌區,71,632
新北市,鶯歌區,72,592
新北市,鶯歌區,73,413
新北市,鶯歌區,74,336
新北市,鶯歌區,75,296
新北市,鶯歌區,76,359
新北市,鶯歌區,77,305
新北市,鶯歌區,78,345
新北市,鶯歌區,79,291
新北市,鶯歌區,80,314
新北市,鶯歌區,81,253
新北市,鶯歌區,82,199
新北市,鶯歌區,83,232
新北市,鶯歌區,84,204
新北市,鶯歌區,85,168
新北市,鶯歌區,86,169
新北市,鶯歌區,87,108
新北市,鶯歌區,88,104
新北市,鶯歌區,89,89
新北市,鶯歌區,90,73
新北市,鶯歌區,91,57
新北市,鶯歌區,92,46
新北市,鶯歌區,93,40
新北市,鶯歌區,94,32
新北市,鶯歌區,95,24
新北市,鶯歌區,96,16
新北市,鶯歌區,97,12
新北市,鶯歌區,98,14
新北市,鶯歌區,99,2
新北市,鶯歌區,100,13
新北市,三峽區,0,769
新北市,三峽區,1,1003
新北市,三峽區,2,1061
新北市,三峽區,3,1059
新北市,三峽區,4,1172
新北市,三峽區,5,1259
新北市,三峽區,6,1140
新北市,三峽區,7,1120
新北市,三峽區,8,1317
新北市,三峽區,9,1135
新北市,三峽區,10,1000
新北市,三峽區,11,1103
新北市,三峽區,12,1203
新北市,三峽區,13,1189
新北市,三峽區,14,1147
新北市,三峽區,15,1141
新北市,三峽區,16,1223
新北市,三峽區,17,1204
新北市,三峽區,18,1329
新北市,三峽區,19,1426
新北市,三峽區,20,1725
新北市,三峽區,21,1501
新北市,三峽區,22,1503
新北市,三峽區,23,1681
新北市,三峽區,24,1742
新北市,三峽區,25,1720
新北市,三峽區,26,1715
新北市,三峽區,27,1779
新北市,三峽區,28,1668
新北市,三峽區,29,1621
新北市,三峽區,30,1682
新北市,三峽區,31,1508
新北市,三峽區,32,1593
新北市,三峽區,33,1565
新北市,三峽區,34,1441
新北市,三峽區,35,1565
新北市,三峽區,36,1733
新北市,三峽區,37,1790
新北市,三峽區,38,1846
新北市,三峽區,39,1945
新北市,三峽區,40,1948
新北市,三峽區,41,1984
新北市,三峽區,42,2046
新北市,三峽區,43,1948
新北市,三峽區,44,2123
新北市,三峽區,45,1852
新北市,三峽區,46,1874
新北市,三峽區,47,1804
新北市,三峽區,48,1800
新北市,三峽區,49,1824
新北市,三峽區,50,1937
新北市,三峽區,51,1872
新北市,三峽區,52,1842
新北市,三峽區,53,1834
新北市,三峽區,54,1879
新北市,三峽區,55,1967
新北市,三峽區,56,1936
新北市,三峽區,57,1891
新北市,三峽區,58,1824
新北市,三峽區,59,1723
新北市,三峽區,60,1656
新北市,三峽區,61,1675
新北市,三峽區,62,1465
新北市,三峽區,63,1448
新北市,三峽區,64,1479
新北市,三峽區,65,1382
新北市,三峽區,66,1223
新北市,三峽區,67,1110
新北市,三峽區,68,1214
新北市,三峽區,69,1120
新北市,三峽區,70,890
新北市,三峽區,71,793
新北市,三峽區,72,691
新北市,三峽區,73,568
新北市,三峽區,74,439
新北市,三峽區,75,423
新北市,三峽區,76,497
新北市,三峽區,77,479
新北市,三峽區,78,464
新北市,三峽區,79,421
新北市,三峽區,80,414
新北市,三峽區,81,366
新北市,三峽區,82,349
新北市,三峽區,83,330
新北市,三峽區,84,252
新北市,三峽區,85,259
新北市,三峽區,86,192
新北市,三峽區,87,176
新北市,三峽區,88,169
新北市,三峽區,89,148
新北市,三峽區,90,124
新北市,三峽區,91,113
新北市,三峽區,92,86
新北市,三峽區,93,65
新北市,三峽區,94,74
新北市,三峽區,95,42
新北市,三峽區,96,28
新北市,三峽區,97,22
新北市,三峽區,98,15
新北市,三峽區,99,8
新北市,三峽區,100,17
新北市,淡水區,0,1115
新北市,淡水區,1,1233
新北市,淡水區,2,1295
新北市,淡水區,3,1323
新北市,淡水區,4,1448
新北市,淡水區,5,1511
新北市,淡水區,6,1528
新北市,淡水區,7,1517
新北市,淡水區,8,1703
新北市,淡水區,9,1431
新北市,淡水區,10,1205
新北市,淡水區,11,1330
新北市,淡水區,12,1303
新北市,淡水區,13,1365
新北市,淡水區,14,1497
新北市,淡水區,15,1412
新北市,淡水區,16,1543
新北市,淡水區,17,1568
新北市,淡水區,18,1776
新北市,淡水區,19,1799
新北市,淡水區,20,2188
新北市,淡水區,21,1969
新北市,淡水區,22,1979
新北市,淡水區,23,2344
新北市,淡水區,24,2335
新北市,淡水區,25,2446
新北市,淡水區,26,2511
新北市,淡水區,27,2505
新北市,淡水區,28,2450
新北市,淡水區,29,2421
新北市,淡水區,30,2522
新北市,淡水區,31,2325
新北市,淡水區,32,2488
新北市,淡水區,33,2272
新北市,淡水區,34,2235
新北市,淡水區,35,2498
新北市,淡水區,36,2663
新北市,淡水區,37,2815
新北市,淡水區,38,3066
新北市,淡水區,39,3196
新北市,淡水區,40,3124
新北市,淡水區,41,3184
新北市,淡水區,42,3051
新北市,淡水區,43,2971
新北市,淡水區,44,3397
新北市,淡水區,45,2881
新北市,淡水區,46,3059
新北市,淡水區,47,2965
新北市,淡水區,48,2958
新北市,淡水區,49,3090
新北市,淡水區,50,3222
新北市,淡水區,51,3280
新北市,淡水區,52,3100
新北市,淡水區,53,3135
新北市,淡水區,54,3207
新北市,淡水區,55,3068
新北市,淡水區,56,3259
新北市,淡水區,57,3168
新北市,淡水區,58,2986
新北市,淡水區,59,3000
新北市,淡水區,60,2900
新北市,淡水區,61,2885
新北市,淡水區,62,2811
新北市,淡水區,63,2680
新北市,淡水區,64,2683
新北市,淡水區,65,2729
新北市,淡水區,66,2420
新北市,淡水區,67,2359
新北市,淡水區,68,2434
新北市,淡水區,69,2293
新北市,淡水區,70,1873
新北市,淡水區,71,1740
新北市,淡水區,72,1448
新北市,淡水區,73,1252
新北市,淡水區,74,884
新北市,淡水區,75,731
新北市,淡水區,76,908
新北市,淡水區,77,930
新北市,淡水區,78,833
新北市,淡水區,79,749
新北市,淡水區,80,712
新北市,淡水區,81,619
新北市,淡水區,82,543
新北市,淡水區,83,491
新北市,淡水區,84,402
新北市,淡水區,85,403
新北市,淡水區,86,346
新北市,淡水區,87,302
新北市,淡水區,88,288
新北市,淡水區,89,265
新北市,淡水區,90,236
新北市,淡水區,91,194
新北市,淡水區,92,174
新北市,淡水區,93,142
新北市,淡水區,94,126
新北市,淡水區,95,83
新北市,淡水區,96,68
新北市,淡水區,97,36
新北市,淡水區,98,25
新北市,淡水區,99,19
新北市,淡水區,100,27
新北市,汐止區,0,1216
新北市,汐止區,1,1358
新北市,汐止區,2,1339
新北市,汐止區,3,1316
新北市,汐止區,4,1390
新北市,汐止區,5,1401
新北市,汐止區,6,1520
新北市,汐止區,7,1450
新北市,汐止區,8,1687
新北市,汐止區,9,1374
新北市,汐止區,10,1158
新北市,汐止區,11,1249
新北市,汐止區,12,1254
新北市,汐止區,13,1432
新北市,汐止區,14,1426
新北市,汐止區,15,1479
新北市,汐止區,16,1624
新北市,汐止區,17,1838
新北市,汐止區,18,1992
新北市,汐止區,19,2214
新北市,汐止區,20,2578
新北市,汐止區,21,2585
